,l_xy,n_pts,time
861,70,90,0.0003542900085449219
862,71,90,0.000396728515625
863,72,90,0.0003783702850341797
864,73,90,0.00029730796813964844
865,74,90,0.00036525726318359375
866,75,90,0.0003654956817626953
867,76,90,0.0003001689910888672
868,77,90,0.0003292560577392578
869,78,90,0.0003018379211425781
870,79,90,0.00029754638671875
871,80,90,0.0003495216369628906
872,81,90,0.00033783912658691406
873,82,90,0.0003619194030761719
874,83,90,0.00028204917907714844
875,84,90,0.0003428459167480469
876,85,90,0.0003151893615722656
877,86,90,0.0002970695495605469
878,87,90,0.00027823448181152344
879,88,90,0.0003247261047363281
880,89,90,0.0002925395965576172
881,90,90,0.00031113624572753906
882,91,90,0.0003387928009033203
883,92,90,0.0003132820129394531
884,93,90,0.0002999305725097656
885,94,90,0.0002639293670654297
886,95,90,0.00029206275939941406
887,96,90,0.0002677440643310547
888,97,90,0.0002651214599609375
889,98,90,0.0002532005310058594
890,99,90,0.0002703666687011719
891,1,100,0.001477956771850586
892,2,100,0.0013756752014160156
893,3,100,0.001348733901977539
894,4,100,0.0013422966003417969
895,5,100,0.001378774642944336
896,6,100,0.0012898445129394531
897,7,100,0.0013129711151123047
898,8,100,0.0012311935424804688
899,9,100,0.0012145042419433594
900,10,100,0.0021741390228271484
901,11,100,0.0013997554779052734
902,12,100,0.0017108917236328125
903,13,100,0.0015816688537597656
904,14,100,0.0014731884002685547
905,15,100,0.0014998912811279297
906,16,100,0.0012602806091308594
907,17,100,0.0017781257629394531
908,18,100,0.0015056133270263672
909,19,100,0.0019440650939941406
910,20,100,0.0012216567993164062
911,21,100,0.0018286705017089844
912,22,100,0.0017800331115722656
913,23,100,0.0016710758209228516
914,24,100,0.0009479522705078125
915,25,100,0.0008614063262939453
916,26,100,0.0007531642913818359
917,27,100,0.0014715194702148438
918,28,100,0.0008702278137207031
919,29,100,0.0008563995361328125
920,30,100,0.00080108642578125
921,31,100,0.0013165473937988281
922,32,100,0.0013055801391601562
923,33,100,0.0013794898986816406
924,34,100,0.0013613700866699219
925,35,100,0.0007023811340332031
926,36,100,0.0009114742279052734
927,37,100,0.0012736320495605469
928,38,100,0.001169443130493164
929,39,100,0.0007200241088867188
930,40,100,0.0011610984802246094
931,41,100,0.0005762577056884766
932,42,100,0.0010838508605957031
933,43,100,0.0006787776947021484
934,44,100,0.001028299331665039
935,45,100,0.0010919570922851562
936,46,100,0.0011420249938964844
937,47,100,0.0011134147644042969
938,48,100,0.0010044574737548828
939,49,100,0.0007143020629882812
940,50,100,0.0010335445404052734
941,51,100,0.00047969818115234375
942,52,100,0.0009906291961669922
943,53,100,0.0004630088806152344
944,54,100,0.0008809566497802734
945,55,100,0.0008523464202880859
946,56,100,0.0005164146423339844
947,57,100,0.0005319118499755859
948,58,100,0.0007541179656982422
949,59,100,0.0004904270172119141
950,60,100,0.0008592605590820312
951,61,100,0.0005509853363037109
952,62,100,0.0004475116729736328
953,63,100,0.0006642341613769531
954,64,100,0.00040721893310546875
955,65,100,0.0004096031188964844
956,66,100,0.0006816387176513672
957,67,100,0.0006372928619384766
958,68,100,0.0006887912750244141
959,69,100,0.0004391670227050781
960,70,100,0.0006566047668457031
961,71,100,0.0006258487701416016
962,72,100,0.0006771087646484375
963,73,100,0.0006921291351318359
964,74,100,0.0006673336029052734
965,75,100,0.0005905628204345703
966,76,100,0.0003879070281982422
967,77,100,0.0005705356597900391
968,78,100,0.00040221214294433594
969,79,100,0.0004942417144775391
970,80,100,0.00046443939208984375
971,81,100,0.00048828125
972,82,100,0.0004947185516357422
973,83,100,0.00046896934509277344
974,84,100,0.00045490264892578125
975,85,100,0.00033164024353027344
976,86,100,0.0004227161407470703
977,87,100,0.0004355907440185547
978,88,100,0.0004360675811767578
979,89,100,0.00040078163146972656
980,90,100,0.0004172325134277344
981,91,100,0.0003991127014160156
982,92,100,0.00041103363037109375
983,93,100,0.0004203319549560547
984,94,100,0.0004203319549560547
985,95,100,0.00036144256591796875
986,96,100,0.00036597251892089844
987,97,100,0.0003566741943359375
988,98,100,0.0003829002380371094
989,99,100,0.0003650188446044922
990,1,110,0.002139568328857422
991,2,110,0.0016567707061767578
992,3,110,0.0014584064483642578
993,4,110,0.0015380382537841797
994,5,110,0.0015180110931396484
995,6,110,0.0015709400177001953
996,7,110,0.0014901161193847656
997,8,110,0.0013909339904785156
998,9,110,0.0015909671783447266
999,10,110,0.0015480518341064453
1000,11,110,0.001264810562133789
1001,12,110,0.0016319751739501953
1002,13,110,0.0016002655029296875
1003,14,110,0.0015799999237060547
1004,15,110,0.001116037368774414
1005,16,110,0.001157999038696289
1006,17,110,0.0010838508605957031
1007,18,110,0.001115560531616211
1008,19,110,0.0013387203216552734
1009,20,110,0.0013892650604248047
1010,21,110,0.001356363296508789
1011,22,110,0.0014200210571289062
1012,23,110,0.0010361671447753906
1013,24,110,0.00135040283203125
1014,25,110,0.0010914802551269531
1015,26,110,0.0009331703186035156
1016,27,110,0.0010390281677246094
1017,28,110,0.0010344982147216797
1018,29,110,0.001224517822265625
1019,30,110,0.0012013912200927734
1020,31,110,0.0009338855743408203
1021,32,110,0.00079345703125
1022,33,110,0.0010569095611572266
1023,34,110,0.0007979869842529297
1024,35,110,0.000982522964477539
1025,36,110,0.0010225772857666016
1026,37,110,0.0009913444519042969
1027,38,110,0.0009400844573974609
1028,39,110,0.0009214878082275391
1029,40,110,0.0006694793701171875
1030,41,110,0.0008938312530517578
1031,42,110,0.0008504390716552734
1032,43,110,0.0007631778717041016
1033,44,110,0.0008304119110107422
1034,45,110,0.0007741451263427734
1035,46,110,0.0007641315460205078
1036,47,110,0.0007071495056152344
1037,48,110,0.0007283687591552734
1038,49,110,0.0007121562957763672
1039,50,110,0.0007443428039550781
1040,51,110,0.0007054805755615234
1041,52,110,0.0006914138793945312
1042,53,110,0.0005767345428466797
1043,54,110,0.0007128715515136719
1044,55,110,0.0006766319274902344
1045,56,110,0.0006301403045654297
1046,57,110,0.0007479190826416016
1047,58,110,0.0006287097930908203
1048,59,110,0.0006339550018310547
1049,60,110,0.0006244182586669922
1050,61,110,0.0005567073822021484
1051,62,110,0.0005202293395996094
1052,63,110,0.0005342960357666016
1053,64,110,0.000797271728515625
1054,65,110,0.00048089027404785156
1055,66,110,0.0004901885986328125
1056,67,110,0.0005698204040527344
1057,68,110,0.0005700588226318359
1058,69,110,0.0005526542663574219
1059,70,110,0.0005316734313964844
1060,71,110,0.0005474090576171875
1061,72,110,0.00047087669372558594
1062,73,110,0.0005371570587158203
1063,74,110,0.000568389892578125
1064,75,110,0.0005860328674316406
1065,76,110,0.0005068778991699219
1066,77,110,0.0004591941833496094
1067,78,110,0.0005319118499755859
1068,79,110,0.0005240440368652344
1069,80,110,0.0005645751953125
1070,81,110,0.0004496574401855469
1071,82,110,0.0004391670227050781
1072,83,110,0.00042128562927246094
1073,84,110,0.0004172325134277344
1074,85,110,0.0004982948303222656
1075,86,110,0.0003979206085205078
1076,87,110,0.0004074573516845703
1077,88,110,0.0004181861877441406
1078,89,110,0.00045943260192871094
1079,90,110,0.0003902912139892578
1080,91,110,0.0004336833953857422
1081,92,110,0.0004906654357910156
1082,93,110,0.00044608116149902344
1083,94,110,0.00036334991455078125
1084,95,110,0.00045990943908691406
1085,96,110,0.0004527568817138672
1086,97,110,0.00042510032653808594
1087,98,110,0.00036787986755371094
1088,99,110,0.00036907196044921875
1089,1,120,0.002336740493774414
1090,2,120,0.0019259452819824219
1091,3,120,0.0019540786743164062
1092,4,120,0.0018281936645507812
1093,5,120,0.001840353012084961
1094,6,120,0.0015349388122558594
1095,7,120,0.001741170883178711
1096,8,120,0.00147247314453125
1097,9,120,0.001678466796875
1098,10,120,0.0014390945434570312
1099,11,120,0.001377105712890625
1100,12,120,0.0013489723205566406
1101,13,120,0.0013468265533447266
1102,14,120,0.001302480697631836
1103,15,120,0.0012743473052978516
1104,16,120,0.0012614727020263672
1105,17,120,0.0012307167053222656
1106,18,120,0.0012364387512207031
1107,19,120,0.0012259483337402344
1108,20,120,0.0011782646179199219
1109,21,120,0.0010843276977539062
1110,22,120,0.00107574462890625
1111,23,120,0.0013194084167480469
1112,24,120,0.001355886459350586
1113,25,120,0.0012125968933105469
1114,26,120,0.0010457038879394531
1115,27,120,0.0010039806365966797
1116,28,120,0.0012402534484863281
1117,29,120,0.0012056827545166016
1118,30,120,0.0011420249938964844
1119,31,120,0.0011234283447265625
1120,32,120,0.0009317398071289062
1121,33,120,0.0008938312530517578
1122,34,120,0.0009305477142333984
1123,35,120,0.001068115234375
1124,36,120,0.0010504722595214844
1125,37,120,0.001016855239868164
1126,38,120,0.0009937286376953125
1127,39,120,0.0009706020355224609
1128,40,120,0.0009484291076660156
1129,41,120,0.0009202957153320312
1130,42,120,0.0009002685546875
1131,43,120,0.0007863044738769531
1132,44,120,0.0007240772247314453
1133,45,120,0.0008251667022705078
1134,46,120,0.0006718635559082031
1135,47,120,0.0006701946258544922
1136,48,120,0.0007069110870361328
1137,49,120,0.0006806850433349609
1138,50,120,0.0008149147033691406
1139,51,120,0.0007975101470947266
1140,52,120,0.0006833076477050781
1141,53,120,0.0007956027984619141
1142,54,120,0.0007684230804443359
1143,55,120,0.0007915496826171875
1144,56,120,0.0006301403045654297
1145,57,120,0.0007665157318115234
1146,58,120,0.0006334781646728516
1147,59,120,0.0007772445678710938
1148,60,120,0.0007283687591552734
1149,61,120,0.0007162094116210938
1150,62,120,0.0006916522979736328
1151,63,120,0.0006847381591796875
1152,64,120,0.0006718635559082031
1153,65,120,0.0005609989166259766
1154,66,120,0.0006527900695800781
1155,67,120,0.0005502700805664062
1156,68,120,0.0005295276641845703
1157,69,120,0.0006275177001953125
1158,70,120,0.0006072521209716797
1159,71,120,0.0006177425384521484
1160,72,120,0.0006229877471923828
1161,73,120,0.0006177425384521484
1162,74,120,0.0006458759307861328
1163,75,120,0.0005881786346435547
1164,76,120,0.0005068778991699219
1165,77,120,0.0006077289581298828
1166,78,120,0.0005910396575927734
1167,79,120,0.0006101131439208984
1168,80,120,0.0006501674652099609
1169,81,120,0.0005636215209960938
1170,82,120,0.0005137920379638672
1171,83,120,0.0005049705505371094
1172,84,120,0.0006024837493896484
1173,85,120,0.0006160736083984375
1174,86,120,0.0004994869232177734
1175,87,120,0.0004985332489013672
1176,88,120,0.0005772113800048828
1177,89,120,0.0005795955657958984
1178,90,120,0.0004673004150390625
1179,91,120,0.00046753883361816406
1180,92,120,0.00044655799865722656
1181,93,120,0.0004475116729736328
1182,94,120,0.0005090236663818359
1183,95,120,0.00044465065002441406
1184,96,120,0.0004429817199707031
1185,97,120,0.0004284381866455078
1186,98,120,0.0005054473876953125
1187,99,120,0.0005109310150146484
1188,1,130,0.0026514530181884766
1189,2,130,0.00225830078125
1190,3,130,0.0018193721771240234
1191,4,130,0.002685070037841797
1192,5,130,0.002039194107055664
1193,6,130,0.0020966529846191406
1194,7,130,0.0021538734436035156
1195,8,130,0.0020296573638916016
1196,9,130,0.0016880035400390625
1197,10,130,0.0019686222076416016
1198,11,130,0.0016796588897705078
1199,12,130,0.0016260147094726562
1200,13,130,0.0019404888153076172
1201,14,130,0.0018048286437988281
1202,15,130,0.0014994144439697266
1203,16,130,0.0017833709716796875
1204,17,130,0.001691579818725586
1205,18,130,0.0014824867248535156
1206,19,130,0.0014200210571289062
1207,20,130,0.0016834735870361328
1208,21,130,0.0016818046569824219
1209,22,130,0.0013134479522705078
1210,23,130,0.0012660026550292969
1211,24,130,0.001561880111694336
1212,25,130,0.0014336109161376953
1213,26,130,0.0014851093292236328
1214,27,130,0.0014622211456298828
1215,28,130,0.001425027847290039
1216,29,130,0.0014338493347167969
1217,30,130,0.0013720989227294922
1218,31,130,0.0013132095336914062
1219,32,130,0.0012664794921875
1220,33,130,0.0010612010955810547
1221,34,130,0.0010497570037841797
1222,35,130,0.0010230541229248047
1223,36,130,0.001474142074584961
1224,37,130,0.0011534690856933594
1225,38,130,0.0011348724365234375
1226,39,130,0.0011620521545410156
1227,40,130,0.0009329319000244141
1228,41,130,0.001111745834350586
1229,42,130,0.0010480880737304688
1230,43,130,0.001077890396118164
1231,44,130,0.0008931159973144531
1232,45,130,0.0008437633514404297
1233,46,130,0.0008423328399658203
1234,47,130,0.0008363723754882812
1235,48,130,0.0008027553558349609
1236,49,130,0.0009016990661621094
1237,50,130,0.0008993148803710938
1238,51,130,0.0008645057678222656
1239,52,130,0.0007512569427490234
1240,53,130,0.0007002353668212891
1241,54,130,0.0008690357208251953
1242,55,130,0.0007371902465820312
1243,56,130,0.0008959770202636719
1244,57,130,0.0008695125579833984
1245,58,130,0.0008463859558105469
1246,59,130,0.0008585453033447266
1247,60,130,0.0008599758148193359
1248,61,130,0.0006992816925048828
1249,62,130,0.0008170604705810547
1250,63,130,0.0008661746978759766
1251,64,130,0.0007205009460449219
1252,65,130,0.0006937980651855469
1253,66,130,0.0008296966552734375
1254,67,130,0.0007805824279785156
1255,68,130,0.0006551742553710938
1256,69,130,0.0007417201995849609
1257,70,130,0.0007364749908447266
1258,71,130,0.0006186962127685547
1259,72,130,0.0007612705230712891
1260,73,130,0.0007538795471191406
1261,74,130,0.0007119178771972656
1262,75,130,0.0005872249603271484
1263,76,130,0.0006649494171142578
1264,77,130,0.0005755424499511719
1265,78,130,0.0007059574127197266
1266,79,130,0.0006837844848632812
1267,80,130,0.0005705356597900391
1268,81,130,0.0005164146423339844
1269,82,130,0.0006601810455322266
1270,83,130,0.0005385875701904297
1271,84,130,0.0006487369537353516
1272,85,130,0.0006651878356933594
1273,86,130,0.0006322860717773438
1274,87,130,0.0005755424499511719
1275,88,130,0.0005500316619873047
1276,89,130,0.0006880760192871094
1277,90,130,0.0005767345428466797
1278,91,130,0.0005662441253662109
1279,92,130,0.0006773471832275391
1280,93,130,0.0006337165832519531
1281,94,130,0.0005598068237304688
1282,95,130,0.0006399154663085938
1283,96,130,0.0006301403045654297
1284,97,130,0.0006263256072998047
1285,98,130,0.0005221366882324219
1286,99,130,0.0006201267242431641
1287,1,140,0.0032546520233154297
1288,2,140,0.0026121139526367188
1289,3,140,0.002343893051147461
1290,4,140,0.0021750926971435547
1291,5,140,0.002171039581298828
1292,6,140,0.002406597137451172
1293,7,140,0.0024962425231933594
1294,8,140,0.0023450851440429688
1295,9,140,0.0019202232360839844
1296,10,140,0.0019497871398925781
1297,11,140,0.0018215179443359375
1298,12,140,0.0018548965454101562
1299,13,140,0.002154827117919922
1300,14,140,0.0021719932556152344
1301,15,140,0.0017762184143066406
1302,16,140,0.0020904541015625
1303,17,140,0.002123117446899414
1304,18,140,0.0019409656524658203
1305,19,140,0.001638174057006836
1306,20,140,0.0018982887268066406
1307,21,140,0.0018808841705322266
1308,22,140,0.0018038749694824219
1309,23,140,0.0017910003662109375
1310,24,140,0.0018773078918457031
1311,25,140,0.0016984939575195312
1312,26,140,0.0016376972198486328
1313,27,140,0.0016548633575439453
1314,28,140,0.0013494491577148438
1315,29,140,0.001377105712890625
1316,30,140,0.0017201900482177734
1317,31,140,0.0013437271118164062
1318,32,140,0.0012929439544677734
1319,33,140,0.0012311935424804688
1320,34,140,0.0013325214385986328
1321,35,140,0.0012612342834472656
1322,36,140,0.0011928081512451172
1323,37,140,0.0011718273162841797
1324,38,140,0.0014536380767822266
1325,39,140,0.0014736652374267578
1326,40,140,0.001068115234375
1327,41,140,0.0010766983032226562
1328,42,140,0.0011138916015625
1329,43,140,0.001064300537109375
1330,44,140,0.001007080078125
1331,45,140,0.0012578964233398438
1332,46,140,0.0009834766387939453
1333,47,140,0.0011556148529052734
1334,48,140,0.0009093284606933594
1335,49,140,0.001104593276977539
1336,50,140,0.001081705093383789
1337,51,140,0.0011165142059326172
1338,52,140,0.0008435249328613281
1339,53,140,0.0010004043579101562
1340,54,140,0.0008168220520019531
1341,55,140,0.0008273124694824219
1342,56,140,0.0009982585906982422
1343,57,140,0.00075531005859375
1344,58,140,0.000965118408203125
1345,59,140,0.0008013248443603516
1346,60,140,0.0009663105010986328
1347,61,140,0.0007672309875488281
1348,62,140,0.0009596347808837891
1349,63,140,0.0007846355438232422
1350,64,140,0.0007672309875488281
1351,65,140,0.0009217262268066406
1352,66,140,0.0007472038269042969
1353,67,140,0.0009248256683349609
1354,68,140,0.0008995532989501953
1355,69,140,0.0007429122924804688
1356,70,140,0.0007333755493164062
1357,71,140,0.0008547306060791016
1358,72,140,0.0008282661437988281
1359,73,140,0.00069427490234375
1360,74,140,0.0008356571197509766
1361,75,140,0.0006754398345947266
1362,76,140,0.0006842613220214844
1363,77,140,0.0008399486541748047
1364,78,140,0.0008006095886230469
1365,79,140,0.000762939453125
1366,80,140,0.0007612705230712891
1367,81,140,0.0007541179656982422
1368,82,140,0.0006077289581298828
1369,83,140,0.0007419586181640625
1370,84,140,0.0007617473602294922
1371,85,140,0.0007619857788085938
1372,86,140,0.0007228851318359375
1373,87,140,0.0007207393646240234
1374,88,140,0.0007064342498779297
1375,89,140,0.0006930828094482422
1376,90,140,0.0005817413330078125
1377,91,140,0.0006830692291259766
1378,92,140,0.0006718635559082031
1379,93,140,0.0008189678192138672
1380,94,140,0.0005934238433837891
1381,95,140,0.000629425048828125
1382,96,140,0.0007290840148925781
1383,97,140,0.0006339550018310547
1384,98,140,0.0007312297821044922
1385,99,140,0.0007359981536865234
1386,1,150,0.0036597251892089844
1387,2,150,0.0029926300048828125
1388,3,150,0.0023679733276367188
1389,4,150,0.0033087730407714844
1390,5,150,0.0023686885833740234
1391,6,150,0.0022902488708496094
1392,7,150,0.002377748489379883
1393,8,150,0.0027205944061279297
1394,9,150,0.002616405487060547
1395,10,150,0.002650022506713867
1396,11,150,0.00250244140625
1397,12,150,0.002109050750732422
1398,13,150,0.002079486846923828
1399,14,150,0.002004384994506836
1400,15,150,0.002020120620727539
1401,16,150,0.0019407272338867188
1402,17,150,0.002382993698120117
1403,18,150,0.0022373199462890625
1404,19,150,0.0021905899047851562
1405,20,150,0.001889944076538086
1406,21,150,0.001789093017578125
1407,22,150,0.001753091812133789
1408,23,150,0.002287626266479492
1409,24,150,0.002097606658935547
1410,25,150,0.002171039581298828
1411,26,150,0.0023217201232910156
1412,27,150,0.001926422119140625
1413,28,150,0.0019311904907226562
1414,29,150,0.0017406940460205078
1415,30,150,0.001580953598022461
1416,31,150,0.0018191337585449219
1417,32,150,0.0017316341400146484
1418,33,150,0.0017042160034179688
1419,34,150,0.002048015594482422
1420,35,150,0.0015931129455566406
1421,36,150,0.001369476318359375
1422,37,150,0.0017533302307128906
1423,38,150,0.001880645751953125
1424,39,150,0.001283884048461914
1425,40,150,0.0015735626220703125
1426,41,150,0.001621246337890625
1427,42,150,0.001575469970703125
1428,43,150,0.0015254020690917969
1429,44,150,0.0015530586242675781
1430,45,150,0.0015006065368652344
1431,46,150,0.001434326171875
1432,47,150,0.0013375282287597656
1433,48,150,0.0012943744659423828
1434,49,150,0.0013039112091064453
1435,50,150,0.0015082359313964844
1436,51,150,0.0011153221130371094
1437,52,150,0.0009877681732177734
1438,53,150,0.0011894702911376953
1439,54,150,0.0011093616485595703
1440,55,150,0.0011763572692871094
1441,56,150,0.001220703125
1442,57,150,0.0009872913360595703
1443,58,150,0.0010962486267089844
1444,59,150,0.0011370182037353516
1445,60,150,0.0010542869567871094
1446,61,150,0.0010738372802734375
1447,62,150,0.001007080078125
1448,63,150,0.001252889633178711
1449,64,150,0.0011036396026611328
1450,65,150,0.0008883476257324219
1451,66,150,0.0011379718780517578
1452,67,150,0.0009024143218994141
1453,68,150,0.0009393692016601562
1454,69,150,0.00086212158203125
1455,70,150,0.0009899139404296875
1456,71,150,0.0010221004486083984
1457,72,150,0.0007963180541992188
1458,73,150,0.0010559558868408203
1459,74,150,0.0010275840759277344
1460,75,150,0.0009548664093017578
1461,76,150,0.0007634162902832031
1462,77,150,0.0007710456848144531
1463,78,150,0.0010561943054199219
1464,79,150,0.0008628368377685547
1465,80,150,0.0007407665252685547
1466,81,150,0.0008766651153564453
1467,82,150,0.001050710678100586
1468,83,150,0.0011723041534423828
1469,84,150,0.000713348388671875
1470,85,150,0.0008544921875
1471,86,150,0.0008444786071777344
1472,87,150,0.0008208751678466797
1473,88,150,0.0006976127624511719
1474,89,150,0.0006852149963378906
1475,90,150,0.001102447509765625
1476,91,150,0.0006761550903320312
1477,92,150,0.0011191368103027344
1478,93,150,0.00066375732421875
1479,94,150,0.0007901191711425781
1480,95,150,0.0006654262542724609
1481,96,150,0.0006561279296875
1482,97,150,0.0006325244903564453
1483,98,150,0.0007677078247070312
1484,99,150,0.0006635189056396484
1485,1,160,0.0043337345123291016
1486,2,160,0.004728794097900391
1487,3,160,0.0030291080474853516
1488,4,160,0.0032186508178710938
1489,5,160,0.0032918453216552734
1490,6,160,0.0035331249237060547
1491,7,160,0.0032951831817626953
1492,8,160,0.0032303333282470703
1493,9,160,0.002988100051879883
1494,10,160,0.0024535655975341797
1495,11,160,0.002476215362548828
1496,12,160,0.0024263858795166016
1497,13,160,0.0023713111877441406
1498,14,160,0.0028901100158691406
1499,15,160,0.0023398399353027344
1500,16,160,0.002413034439086914
1501,17,160,0.002957582473754883
1502,18,160,0.002452850341796875
1503,19,160,0.002318859100341797
1504,20,160,0.0022907257080078125
1505,21,160,0.002721071243286133
1506,22,160,0.0025060176849365234
1507,23,160,0.002367734909057617
1508,24,160,0.0025746822357177734
1509,25,160,0.0023970603942871094
1510,26,160,0.0024709701538085938
1511,27,160,0.0022339820861816406
1512,28,160,0.002132892608642578
1513,29,160,0.002124309539794922
1514,30,160,0.002035379409790039
1515,31,160,0.0019443035125732422
1516,32,160,0.0020732879638671875
1517,33,160,0.0021181106567382812
1518,34,160,0.0021085739135742188
1519,35,160,0.001988649368286133
1520,36,160,0.001649618148803711
1521,37,160,0.0017323493957519531
1522,38,160,0.002409696578979492
1523,39,160,0.0023751258850097656
1524,40,160,0.0021190643310546875
1525,41,160,0.0021293163299560547
1526,42,160,0.002093791961669922
1527,43,160,0.0018470287322998047
1528,44,160,0.0017917156219482422
1529,45,160,0.0017697811126708984
1530,46,160,0.0018243789672851562
1531,47,160,0.0018568038940429688
1532,48,160,0.0018460750579833984
1533,49,160,0.001798391342163086
1534,50,160,0.002057790756225586
1535,51,160,0.0014913082122802734
1536,52,160,0.0014224052429199219
1537,53,160,0.001745462417602539
1538,54,160,0.0014426708221435547
1539,55,160,0.0019085407257080078
1540,56,160,0.0013916492462158203
1541,57,160,0.0017926692962646484
1542,58,160,0.0017457008361816406
1543,59,160,0.001678466796875
1544,60,160,0.0013287067413330078
1545,61,160,0.0015037059783935547
1546,62,160,0.00147247314453125
1547,63,160,0.0015430450439453125
1548,64,160,0.0018229484558105469
1549,65,160,0.0014116764068603516
1550,66,160,0.0013263225555419922
1551,67,160,0.0012600421905517578
1552,68,160,0.0012097358703613281
1553,69,160,0.0015451908111572266
1554,70,160,0.0011506080627441406
1555,71,160,0.0016434192657470703
1556,72,160,0.001718759536743164
1557,73,160,0.0015101432800292969
1558,74,160,0.001384735107421875
1559,75,160,0.0011913776397705078
1560,76,160,0.001920461654663086
1561,77,160,0.0013604164123535156
1562,78,160,0.0013854503631591797
1563,79,160,0.0013384819030761719
1564,80,160,0.0012557506561279297
1565,81,160,0.0008647441864013672
1566,82,160,0.0012786388397216797
1567,83,160,0.001390218734741211
1568,84,160,0.0010061264038085938
1569,85,160,0.001463174819946289
1570,86,160,0.0012824535369873047
1571,87,160,0.0012657642364501953
1572,88,160,0.0012357234954833984
1573,89,160,0.0013544559478759766
1574,90,160,0.0011036396026611328
1575,91,160,0.0011639595031738281
1576,92,160,0.001054525375366211
1577,93,160,0.0012862682342529297
1578,94,160,0.0011930465698242188
1579,95,160,0.0009481906890869141
1580,96,160,0.0009255409240722656
1581,97,160,0.0011203289031982422
1582,98,160,0.001018524169921875
1583,99,160,0.0010120868682861328
1584,1,170,0.005870342254638672
1585,2,170,0.004588603973388672
1586,3,170,0.004117488861083984
1587,4,170,0.0045318603515625
1588,5,170,0.004229545593261719
1589,6,170,0.004457950592041016
1590,7,170,0.004883527755737305
1591,8,170,0.005052804946899414
1592,9,170,0.004075050354003906
1593,10,170,0.00444340705871582
1594,11,170,0.0047454833984375
1595,12,170,0.004705667495727539
1596,13,170,0.004888296127319336
1597,14,170,0.004693031311035156
1598,15,170,0.004349708557128906
1599,16,170,0.004857063293457031
1600,17,170,0.004978656768798828
1601,18,170,0.0045969486236572266
1602,19,170,0.0049991607666015625
1603,20,170,0.0048291683197021484
1604,21,170,0.004475116729736328
1605,22,170,0.004995107650756836
1606,23,170,0.00500035285949707
1607,24,170,0.004987001419067383
1608,25,170,0.004813671112060547
1609,26,170,0.004740715026855469
1610,27,170,0.004703998565673828
1611,28,170,0.004601001739501953
1612,29,170,0.0043811798095703125
1613,30,170,0.0043146610260009766
1614,31,170,0.004110813140869141
1615,32,170,0.004244327545166016
1616,33,170,0.004122257232666016
1617,34,170,0.004150867462158203
1618,35,170,0.003941059112548828
1619,36,170,0.003959178924560547
1620,37,170,0.003852367401123047
1621,38,170,0.003943681716918945
1622,39,170,0.003763914108276367
1623,40,170,0.0037322044372558594
1624,41,170,0.003648996353149414
1625,42,170,0.003643035888671875
1626,43,170,0.003522157669067383
1627,44,170,0.0034737586975097656
1628,45,170,0.00344085693359375
1629,46,170,0.003325223922729492
1630,47,170,0.0033693313598632812
1631,48,170,0.0032584667205810547
1632,49,170,0.0032422542572021484
1633,50,170,0.0032312870025634766
1634,51,170,0.0032036304473876953
1635,52,170,0.003068685531616211
1636,53,170,0.0029821395874023438
1637,54,170,0.0029251575469970703
1638,55,170,0.002939462661743164
1639,56,170,0.002895355224609375
1640,57,170,0.0027599334716796875
1641,58,170,0.0027468204498291016
1642,59,170,0.002655029296875
1643,60,170,0.002718687057495117
1644,61,170,0.0027234554290771484
1645,62,170,0.002580404281616211
1646,63,170,0.0025908946990966797
1647,64,170,0.002498149871826172
1648,65,170,0.0024995803833007812
1649,66,170,0.002366304397583008
1650,67,170,0.0028498172760009766
1651,68,170,0.0024650096893310547
1652,69,170,0.00238800048828125
1653,70,170,0.0024025440216064453
1654,71,170,0.0023107528686523438
1655,72,170,0.002382040023803711
1656,73,170,0.002408266067504883
1657,74,170,0.0023984909057617188
1658,75,170,0.002286672592163086
1659,76,170,0.002218484878540039
1660,77,170,0.0022792816162109375
1661,78,170,0.002274036407470703
1662,79,170,0.0023512840270996094
1663,80,170,0.002195596694946289
1664,81,170,0.0022377967834472656
1665,82,170,0.0022351741790771484
1666,83,170,0.0022039413452148438
1667,84,170,0.0022859573364257812
1668,85,170,0.0021314620971679688
1669,86,170,0.002135753631591797
1670,87,170,0.002115964889526367
1671,88,170,0.002092123031616211
1672,89,170,0.002056598663330078
1673,90,170,0.002061605453491211
1674,91,170,0.001949310302734375
1675,92,170,0.0019941329956054688
1676,93,170,0.0020041465759277344
1677,94,170,0.001964092254638672
1678,95,170,0.0019609928131103516
1679,96,170,0.0020263195037841797
1680,97,170,0.0019207000732421875
1681,98,170,0.001855611801147461
1682,99,170,0.0019648075103759766
1683,1,180,0.009725332260131836
1684,2,180,0.007924079895019531
1685,3,180,0.007788896560668945
1686,4,180,0.007944583892822266
1687,5,180,0.007713794708251953
1688,6,180,0.007444858551025391
1689,7,180,0.007704973220825195
1690,8,180,0.0074253082275390625
1691,9,180,0.007095813751220703
1692,10,180,0.00706934928894043
1693,11,180,0.007015228271484375
1694,12,180,0.006858348846435547
1695,13,180,0.006851673126220703
1696,14,180,0.006815195083618164
1697,15,180,0.0065343379974365234
1698,16,180,0.00629734992980957
1699,17,180,0.006435394287109375
1700,18,180,0.006501436233520508
1701,19,180,0.006230354309082031
1702,20,180,0.006182432174682617
1703,21,180,0.005810260772705078
1704,22,180,0.005828142166137695
