,l_xy,n_pts,time
2946,76,300,0.3081347942352295
2947,77,300,0.30604004859924316
2948,78,300,0.30666232109069824
2949,79,300,0.3058040142059326
2950,80,300,0.3010880947113037
2951,81,300,0.3001418113708496
2952,82,300,0.30011916160583496
2953,83,300,0.2960059642791748
2954,84,300,0.29347681999206543
2955,85,300,0.2931678295135498
2956,86,300,0.2881009578704834
2957,87,300,0.28842902183532715
2958,88,300,0.28765392303466797
2959,89,300,0.2849748134613037
2960,90,300,0.28529810905456543
2961,91,300,0.27954888343811035
2962,92,300,0.27848219871520996
2963,93,300,0.27332305908203125
2964,94,300,0.2752518653869629
2965,95,300,0.2712881565093994
2966,96,300,0.26599884033203125
2967,97,300,0.2638700008392334
2968,98,300,0.26378703117370605
2969,99,300,0.2598888874053955
2970,1,310,2.5842349529266357
2971,2,310,2.026495933532715
2972,3,310,1.7405221462249756
2973,4,310,1.439452886581421
2974,5,310,1.3123469352722168
2975,6,310,1.1638820171356201
2976,7,310,1.0006940364837646
2977,8,310,0.9408988952636719
2978,9,310,0.8536770343780518
2979,10,310,0.783170223236084
2980,11,310,0.7371337413787842
2981,12,310,0.6998550891876221
2982,13,310,0.6672770977020264
2983,14,310,0.6369819641113281
2984,15,310,0.6132690906524658
2985,16,310,0.5850141048431396
2986,17,310,0.5711188316345215
2987,18,310,0.5529289245605469
2988,19,310,0.5325150489807129
2989,20,310,0.5227360725402832
2990,21,310,0.5113520622253418
2991,22,310,0.5015900135040283
2992,23,310,0.48754405975341797
2993,24,310,0.477280855178833
2994,25,310,0.46893811225891113
2995,26,310,0.45900511741638184
2996,27,310,0.45847582817077637
2997,28,310,0.4527449607849121
2998,29,310,0.44139695167541504
2999,30,310,0.4402580261230469
3000,31,310,0.43268513679504395
3001,32,310,0.4285731315612793
3002,33,310,0.4221179485321045
3003,34,310,0.41684389114379883
3004,35,310,0.41581273078918457
3005,36,310,0.41018104553222656
3006,37,310,0.4055798053741455
3007,38,310,0.4015207290649414
3008,39,310,0.39633893966674805
3009,40,310,0.39123010635375977
3010,41,310,0.3912839889526367
3011,42,310,0.38745808601379395
3012,43,310,0.3869960308074951
3013,44,310,0.3879716396331787
3014,45,310,0.39448118209838867
3015,46,310,0.3812289237976074
3016,47,310,0.37450194358825684
3017,48,310,0.37792181968688965
3018,49,310,0.3786170482635498
3019,50,310,0.37397098541259766
3020,51,310,0.3734622001647949
3021,52,310,0.3696110248565674
3022,53,310,0.36841392517089844
3023,54,310,0.3668041229248047
3024,55,310,0.3636789321899414
3025,56,310,0.36035799980163574
3026,57,310,0.35938191413879395
3027,58,310,0.3591129779815674
3028,59,310,0.36016082763671875
3029,60,310,0.3556201457977295
3030,61,310,0.35562992095947266
3031,62,310,0.3552238941192627
3032,63,310,0.35345005989074707
3033,64,310,0.34690093994140625
3034,65,310,0.3518657684326172
3035,66,310,0.3494710922241211
3036,67,310,0.3480961322784424
3037,68,310,0.41211986541748047
3038,69,310,0.35409998893737793
3039,70,310,0.4220438003540039
3040,71,310,0.3410189151763916
3041,72,310,0.3521389961242676
3042,73,310,0.34760117530822754
3043,74,310,0.3416721820831299
3044,75,310,0.3320770263671875
3045,76,310,0.3284339904785156
3046,77,310,0.33031415939331055
3047,78,310,0.3278069496154785
3048,79,310,0.32456326484680176
3049,80,310,0.3216688632965088
3050,81,310,0.31862521171569824
3051,82,310,0.32520174980163574
3052,83,310,0.32213306427001953
3053,84,310,0.322843074798584
3054,85,310,0.321652889251709
3055,86,310,0.316054105758667
3056,87,310,0.31559085845947266
3057,88,310,0.3139820098876953
3058,89,310,0.308635950088501
3059,90,310,0.30993032455444336
3060,91,310,0.3078160285949707
3061,92,310,0.3041038513183594
3062,93,310,0.3037087917327881
3063,94,310,0.29943180084228516
3064,95,310,0.30173492431640625
3065,96,310,0.2924537658691406
3066,97,310,0.2943720817565918
3067,98,310,0.2898869514465332
3068,99,310,0.28787779808044434
3069,1,320,2.8198251724243164
3070,2,320,2.208402156829834
3071,3,320,1.917052984237671
3072,4,320,1.5753679275512695
3073,5,320,1.410649061203003
3074,6,320,1.2236859798431396
3075,7,320,1.077451229095459
3076,8,320,0.9940879344940186
3077,9,320,0.9078080654144287
3078,10,320,0.8306596279144287
3079,11,320,0.7803928852081299
3080,12,320,0.7415590286254883
3081,13,320,0.7006130218505859
3082,14,320,0.6728696823120117
3083,15,320,0.6494929790496826
3084,16,320,0.6234219074249268
3085,17,320,0.6045727729797363
3086,18,320,0.5895059108734131
3087,19,320,0.5698339939117432
3088,20,320,0.5524461269378662
3089,21,320,0.5442779064178467
3090,22,320,0.5319709777832031
3091,23,320,0.5219240188598633
3092,24,320,0.5116908550262451
3093,25,320,0.500391960144043
3094,26,320,0.49361395835876465
3095,27,320,0.4858059883117676
3096,28,320,0.4767279624938965
3097,29,320,0.46722912788391113
3098,30,320,0.4625537395477295
3099,31,320,0.4601321220397949
3100,32,320,0.4537630081176758
3101,33,320,0.4491121768951416
3102,34,320,0.4439232349395752
3103,35,320,0.43978404998779297
3104,36,320,0.4363410472869873
3105,37,320,0.4288978576660156
3106,38,320,0.4290759563446045
3107,39,320,0.4242899417877197
3108,40,320,0.4229757785797119
3109,41,320,0.41252994537353516
3110,42,320,0.4140191078186035
3111,43,320,0.4090423583984375
3112,44,320,0.40721988677978516
3113,45,320,0.40233778953552246
3114,46,320,0.4023430347442627
3115,47,320,0.3985610008239746
3116,48,320,0.39996981620788574
3117,49,320,0.394895076751709
3118,50,320,0.3932809829711914
3119,51,320,0.39159679412841797
3120,52,320,0.38921618461608887
3121,53,320,0.38694214820861816
3122,54,320,0.3843860626220703
3123,55,320,0.3779001235961914
3124,56,320,0.3798515796661377
3125,57,320,0.37261009216308594
3126,58,320,0.3760712146759033
3127,59,320,0.3713390827178955
3128,60,320,0.37456679344177246
3129,61,320,0.37306690216064453
3130,62,320,0.37081313133239746
3131,63,320,0.3687279224395752
3132,64,320,0.367581844329834
3133,65,320,0.36684489250183105
3134,66,320,0.3702988624572754
3135,67,320,0.36391592025756836
3136,68,320,0.36307811737060547
3137,69,320,0.3621230125427246
3138,70,320,0.35999393463134766
3139,71,320,0.36237287521362305
3140,72,320,0.36041808128356934
3141,73,320,0.3617379665374756
3142,74,320,0.3594400882720947
3143,75,320,0.3558931350708008
3144,76,320,0.35680723190307617
3145,77,320,0.3543581962585449
3146,78,320,0.35121798515319824
3147,79,320,0.3497023582458496
3148,80,320,0.3504149913787842
3149,81,320,0.34495115280151367
3150,82,320,0.3415670394897461
3151,83,320,0.3369719982147217
3152,84,320,0.3377981185913086
3153,85,320,0.33719921112060547
3154,86,320,0.33443665504455566
3155,87,320,0.3313939571380615
3156,88,320,0.33055901527404785
3157,89,320,0.32569003105163574
3158,90,320,0.32424020767211914
3159,91,320,0.31836676597595215
3160,92,320,0.32213830947875977
3161,93,320,0.3149881362915039
3162,94,320,0.3159618377685547
3163,95,320,0.3124399185180664
3164,96,320,0.31177592277526855
3165,97,320,0.3063008785247803
3166,98,320,0.3040170669555664
3167,99,320,0.2995789051055908
3168,1,330,2.970808744430542
3169,2,330,2.359070062637329
3170,3,330,1.9769690036773682
3171,4,330,1.6326358318328857
3172,5,330,1.467052936553955
3173,6,330,1.2626090049743652
3174,7,330,1.1101350784301758
3175,8,330,1.023216962814331
