,l_xy,n_pts,time
103,5,20,10555.456161499023
104,6,20,6968.3518409729
105,7,20,5891.136169433594
106,8,20,7280.320167541504
107,9,20,5655.392169952393
108,10,20,4263.743877410889
109,11,20,3371.392011642456
110,12,20,3032.2558879852295
111,13,20,2699.5840072631836
112,14,20,2550.528049468994
113,15,20,2490.463972091675
114,16,20,2304.4800758361816
115,17,20,2114.0799522399902
116,18,20,2052.000045776367
117,19,20,1887.55202293396
118,20,20,1935.8400106430054
119,21,20,1787.4560356140137
120,22,20,1846.1439609527588
121,23,20,1683.2640171051025
122,24,20,1618.3680295944214
123,25,20,1570.7199573516846
124,26,20,1473.5039472579956
125,27,20,1479.5520305633545
126,28,20,1424.9279499053955
127,29,20,1360.8959913253784
128,30,20,1311.9360208511353
129,31,20,1305.184006690979
130,32,20,1254.9760341644287
131,33,20,1242.6879405975342
132,34,20,1187.8399848937988
133,35,20,1163.040041923523
134,36,20,1123.487949371338
135,37,20,1116.2559986114502
136,38,20,1035.9359979629517
137,39,20,1081.3119411468506
138,40,20,1033.5040092468262
139,41,20,958.8159918785095
140,42,20,948.8000273704529
141,43,20,973.8559722900391
142,44,20,981.1519980430603
143,45,20,938.1120204925537
144,46,20,996.2239861488342
145,47,20,887.4559998512268
146,48,20,915.9039855003357
147,49,20,860.5120182037354
148,50,20,855.6479811668396
149,51,20,857.5040102005005
150,52,20,839.9040102958679
151,53,20,828.9600014686584
152,54,20,782.3359966278076
153,55,20,799.2960214614868
154,56,20,806.4320087432861
155,57,20,718.8799977302551
156,58,20,806.6880106925964
157,59,20,716.6720032691956
158,60,20,721.9200134277344
159,61,20,688.6720061302185
160,62,20,728.9919853210449
161,63,20,659.8719954490662
162,64,20,670.9439754486084
163,65,20,728.5760045051575
164,66,20,641.9199705123901
165,67,20,669.6320176124573
166,68,20,657.7919721603394
167,69,20,689.7280216217041
168,70,20,647.1999883651733
169,71,20,691.3279891014099
170,72,20,565.887987613678
171,73,20,708.6719870567322
172,74,20,680.2240014076233
173,75,20,626.4640092849731
174,76,20,625.7920265197754
175,77,20,570.1760053634644
176,78,20,623.3279705047607
177,79,20,594.2080020904541
178,80,20,556.5119981765747
179,81,20,594.111979007721
180,82,20,485.152006149292
181,83,20,549.8560070991516
182,84,20,518.7839865684509
183,85,20,562.8160238265991
184,86,20,537.9520058631897
185,87,20,528.8320183753967
186,88,20,553.8240075111389
187,89,20,498.879998922348
188,90,20,533.9199900627136
189,91,20,488.2560074329376
190,92,20,453.0239999294281
191,93,20,492.15999245643616
192,94,20,456.928014755249
193,95,20,452.12799310684204
194,96,20,522.9439735412598
195,97,20,485.3439927101135
196,98,20,473.02401065826416
197,99,20,455.9040069580078
198,1,30,26913.21563720703
199,2,30,26790.239334106445
200,3,30,19100.448608398438
201,4,30,16674.848556518555
202,5,30,16543.615341186523
203,6,30,10739.968299865723
204,7,30,10213.919639587402
205,8,30,11817.279815673828
206,9,30,8456.22444152832
207,10,30,7074.272155761719
208,11,30,6567.999839782715
209,12,30,6004.89616394043
210,13,30,5577.184200286865
211,14,30,5312.160015106201
212,15,30,4980.544090270996
213,16,30,4672.351837158203
214,17,30,4519.936084747314
215,18,30,4251.552104949951
216,19,30,4100.768089294434
217,20,30,3862.46395111084
218,21,30,3649.631977081299
219,22,30,3400.223970413208
220,23,30,3395.2319622039795
221,24,30,3253.920078277588
222,25,30,3289.184093475342
223,26,30,3098.912000656128
224,27,30,2997.567892074585
225,28,30,2842.5920009613037
226,29,30,2714.1120433807373
227,30,30,2695.5840587615967
228,31,30,2687.5839233398438
229,32,30,2577.6638984680176
230,33,30,2502.8159618377686
231,34,30,2367.136001586914
232,35,30,2338.5279178619385
233,36,30,2233.9839935302734
234,37,30,2267.3919200897217
235,38,30,2214.047908782959
236,39,30,2194.4639682769775
237,40,30,2167.8719520568848
238,41,30,2059.839963912964
239,42,30,2028.6400318145752
240,43,30,2017.791986465454
241,44,30,1869.2480325698853
242,45,30,1939.8399591445923
243,46,30,1842.5920009613037
244,47,30,1875.391960144043
245,48,30,1777.6319980621338
246,49,30,1746.2719678878784
247,50,30,1734.8159551620483
248,51,30,1759.7440481185913
249,52,30,1696.6079473495483
250,53,30,1664.8319959640503
251,54,30,1610.751986503601
252,55,30,1577.1520137786865
253,56,30,1529.088020324707
254,57,30,1549.0880012512207
255,58,30,1422.3999977111816
256,59,30,1521.8559503555298
257,60,30,1521.7920541763306
258,61,30,1485.3119850158691
259,62,30,1473.088026046753
260,63,30,1413.823962211609
261,64,30,1398.4639644622803
262,65,30,1432.6399564743042
263,66,30,1479.200005531311
264,67,30,1370.0159788131714
265,68,30,1309.6959590911865
266,69,30,1328.160047531128
267,70,30,1305.2159547805786
268,71,30,1320.3200101852417
269,72,30,1262.9120349884033
270,73,30,1207.5519561767578
271,74,30,1260.032057762146
272,75,30,1279.4239521026611
273,76,30,1259.552001953125
274,77,30,1199.2000341415405
275,78,30,1173.0560064315796
276,79,30,1115.3600215911865
277,80,30,1177.5039434432983
278,81,30,1146.7519998550415
279,82,30,1217.8879976272583
280,83,30,1138.1759643554688
281,84,30,1196.768045425415
282,85,30,1078.2079696655273
283,86,30,1059.7120523452759
284,87,30,1102.6240587234497
285,88,30,1039.520025253296
286,89,30,1040.287971496582
287,90,30,987.5519871711731
288,91,30,1083.0719470977783
289,92,30,1017.1200037002563
290,93,30,958.3359956741333
291,94,30,1027.6479721069336
292,95,30,1050.6240129470825
293,96,30,1024.351954460144
294,97,30,980.0000190734863
295,98,30,946.0160136222839
296,99,30,990.2080297470093
297,1,40,41323.87161254883
298,2,40,34386.27243041992
299,3,40,30751.583099365234
300,4,40,24002.368927001953
301,5,40,19852.06413269043
302,6,40,17252.256393432617
303,7,40,15302.144050598145
304,8,40,13409.88826751709
305,9,40,12187.711715698242
306,10,40,11114.879608154297
307,11,40,10477.08797454834
308,12,40,9588.191986083984
309,13,40,9076.064109802246
310,14,40,8470.623970031738
311,15,40,7919.648170471191
312,16,40,7671.840190887451
313,17,40,7236.192226409912
314,18,40,6974.463939666748
315,19,40,6643.807888031006
316,20,40,6317.920207977295
317,21,40,6037.471771240234
318,22,40,6007.61604309082
319,23,40,5681.695938110352
320,24,40,5606.624126434326
321,25,40,5348.76823425293
322,26,40,5199.9359130859375
323,27,40,5059.840202331543
324,28,40,4965.60001373291
325,29,40,4836.480140686035
326,30,40,4516.32022857666
327,31,40,4542.655944824219
328,32,40,4326.560020446777
329,33,40,4240.320205688477
330,34,40,4113.311767578125
331,35,40,3980.9279441833496
332,36,40,3791.775941848755
333,37,40,3645.8239555358887
334,38,40,3493.151903152466
335,39,40,3366.1439418792725
336,40,40,3453.5679817199707
337,41,40,3463.3278846740723
338,42,40,3306.2400817871094
339,43,40,3304.095983505249
340,44,40,3311.0721111297607
341,45,40,3288.991928100586
342,46,40,3254.9118995666504
343,47,40,3171.2639331817627
344,48,40,3103.424072265625
345,49,40,3025.4719257354736
346,50,40,2932.255983352661
347,51,40,2899.1360664367676
348,52,40,2807.0080280303955
349,53,40,2782.367944717407
350,54,40,2806.3039779663086
351,55,40,2692.3840045928955
352,56,40,2629.535913467407
353,57,40,2641.184091567993
354,58,40,2681.5359592437744
355,59,40,2480.992078781128
356,60,40,2426.784038543701
357,61,40,2465.1520252227783
358,62,40,2478.368043899536
359,63,40,2343.8720703125
360,64,40,2304.6720027923584
361,65,40,2457.43989944458
362,66,40,2306.4959049224854
363,67,40,2403.1360149383545
364,68,40,2225.1839637756348
365,69,40,2216.7999744415283
366,70,40,2272.480010986328
367,71,40,2187.0720386505127
368,72,40,2210.4320526123047
369,73,40,2143.359899520874
370,74,40,2073.728084564209
371,75,40,2084.223985671997
372,76,40,1985.9520196914673
373,77,40,2098.047971725464
374,78,40,2064.8961067199707
375,79,40,2031.1999320983887
376,80,40,2019.9999809265137
377,81,40,2058.016061782837
378,82,40,1830.2079439163208
379,83,40,1912.992000579834
380,84,40,1881.0240030288696
381,85,40,1777.8879404067993
382,86,40,1833.3120346069336
383,87,40,1747.1359968185425
384,88,40,1860.1919412612915
385,89,40,1754.207968711853
386,90,40,1817.6319599151611
387,91,40,1709.8560333251953
388,92,40,1830.8160305023193
389,93,40,1780.2879810333252
390,94,40,1680.3840398788452
391,95,40,1701.7920017242432
392,96,40,1667.1680212020874
393,97,40,1725.0880002975464
394,98,40,1693.6960220336914
395,99,40,1658.944010734558
396,1,50,66983.48999023438
397,2,50,67087.646484375
398,3,50,46317.054748535156
399,4,50,41929.344177246094
400,5,50,39862.68615722656
401,6,50,25466.01676940918
402,7,50,25936.256408691406
403,8,50,27978.84750366211
404,9,50,18576.704025268555
405,10,50,17275.999069213867
406,11,50,15567.71183013916
407,12,50,14502.847671508789
408,13,50,13494.784355163574
409,14,50,12466.303825378418
410,15,50,11729.536056518555
411,16,50,11200.575828552246
412,17,50,10823.455810546875
413,18,50,10214.655876159668
414,19,50,9820.735931396484
415,20,50,9404.255867004395
416,21,50,8890.336036682129
417,22,50,8732.288360595703
418,23,50,8284.44766998291
419,24,50,8074.048042297363
420,25,50,7813.439846038818
421,26,50,7584.0959548950195
422,27,50,7400.12788772583
423,28,50,7104.095935821533
424,29,50,6839.200019836426
425,30,50,6593.120098114014
426,31,50,6352.543830871582
427,32,50,6332.799911499023
428,33,50,6104.767799377441
429,34,50,6095.232009887695
430,35,50,5966.464042663574
431,36,50,5900.512218475342
432,37,50,5690.591812133789
433,38,50,5711.20023727417
434,39,50,5394.8798179626465
435,40,50,5306.335926055908
436,41,50,5388.512134552002
437,42,50,5265.439987182617
438,43,50,5177.055835723877
439,44,50,4949.24783706665
440,45,50,4786.399841308594
441,46,50,4619.391918182373
442,47,50,4780.767917633057
443,48,50,4610.400199890137
444,49,50,4598.78396987915
445,50,50,4423.327922821045
446,51,50,4501.0881423950195
447,52,50,4302.464008331299
448,53,50,4320.064067840576
449,54,50,4119.200229644775
450,55,50,4053.4720420837402
451,56,50,3977.855920791626
452,57,50,3862.112045288086
453,58,50,3909.1200828552246
454,59,50,3709.887981414795
455,60,50,3739.936113357544
456,61,50,3577.8560638427734
457,62,50,3521.3119983673096
458,63,50,3693.984031677246
459,64,50,3478.5919189453125
460,65,50,3582.0798873901367
461,66,50,3497.0879554748535
462,67,50,3375.040054321289
463,68,50,3344.3520069122314
464,69,50,3342.8800106048584
465,70,50,3351.072072982788
466,71,50,3399.199962615967
467,72,50,3300.8320331573486
468,73,50,3203.104019165039
469,74,50,3225.696086883545
470,75,50,3172.640085220337
471,76,50,3096.384048461914
472,77,50,3020.224094390869
473,78,50,2965.6319618225098
474,79,50,2991.1038875579834
475,80,50,3015.29598236084
476,81,50,3005.4399967193604
477,82,50,2904.6719074249268
478,83,50,2883.104085922241
479,84,50,2904.063940048218
480,85,50,2864.6399974823
481,86,50,2792.2561168670654
482,87,50,2695.9359645843506
483,88,50,2718.4319496154785
484,89,50,2790.303945541382
485,90,50,2694.175958633423
486,91,50,2755.3279399871826
487,92,50,2674.4320392608643
488,93,50,2659.519910812378
489,94,50,2620.2239990234375
490,95,50,2586.1759185791016
491,96,50,2574.079990386963
492,97,50,2565.1841163635254
493,98,50,2484.3199253082275
494,99,50,2459.775924682617
495,1,60,106698.72283935547
496,2,60,101956.70318603516
497,3,60,74509.0560913086
498,4,60,64591.84265136719
499,5,60,62736.16027832031
500,6,60,37162.4641418457
501,7,60,40146.01516723633
502,8,60,43740.543365478516
503,9,60,28981.92024230957
504,10,60,23667.552947998047
505,11,60,21751.52015686035
506,12,60,20519.00863647461
507,13,60,18564.607620239258
508,14,60,17479.07257080078
509,15,60,16558.847427368164
510,16,60,15689.727783203125
511,17,60,14759.360313415527
512,18,60,13834.527969360352
513,19,60,13365.887641906738
514,20,60,13052.096366882324
515,21,60,12419.391632080078
516,22,60,11858.688354492188
517,23,60,11212.767601013184
518,24,60,10900.67195892334
519,25,60,10619.61555480957
520,26,60,10425.408363342285
521,27,60,9795.295715332031
522,28,60,9562.975883483887
523,29,60,9233.311653137207
524,30,60,9071.07162475586
525,31,60,8967.455863952637
526,32,60,8574.432373046875
527,33,60,8473.823547363281
528,34,60,8197.759628295898
529,35,60,8059.58366394043
530,36,60,8079.392433166504
531,37,60,7723.296165466309
532,38,60,7704.319953918457
533,39,60,7575.007915496826
534,40,60,7325.024127960205
535,41,60,7010.8160972595215
536,42,60,7120.736122131348
537,43,60,6903.039932250977
538,44,60,6852.384090423584
539,45,60,6785.376071929932
540,46,60,6585.055828094482
541,47,60,6396.448135375977
542,48,60,6367.584228515625
543,49,60,6221.920013427734
544,50,60,6378.24010848999
545,51,60,6009.6001625061035
546,52,60,5899.871826171875
547,53,60,5796.735763549805
548,54,60,5732.607841491699
549,55,60,5620.992183685303
550,56,60,5545.567989349365
551,57,60,5457.119941711426
552,58,60,5374.207973480225
553,59,60,5312.352180480957
554,60,60,5342.336177825928
555,61,60,5396.512031555176
556,62,60,5366.847991943359
557,63,60,5192.6398277282715
558,64,60,5036.479949951172
559,65,60,5201.727867126465
560,66,60,4880.799770355225
561,67,60,4981.760025024414
562,68,60,4859.807968139648
563,69,60,4754.39977645874
564,70,60,4691.296100616455
565,71,60,4591.807842254639
566,72,60,4538.335800170898
567,73,60,4431.136131286621
568,74,60,4437.471866607666
569,75,60,4463.136196136475
570,76,60,4412.255764007568
571,77,60,4239.200115203857
572,78,60,4306.560039520264
573,79,60,4251.808166503906
574,80,60,4273.407936096191
575,81,60,4214.943885803223
576,82,60,4161.183834075928
577,83,60,4044.0640449523926
578,84,60,4109.087944030762
579,85,60,3996.608018875122
580,86,60,3862.8480434417725
581,87,60,3866.7519092559814
582,88,60,3881.920099258423
583,89,60,3795.680046081543
584,90,60,3885.279893875122
585,91,60,3758.2080364227295
586,92,60,3780.384063720703
587,93,60,3799.1039752960205
588,94,60,3747.328042984009
589,95,60,3628.351926803589
590,96,60,3674.015998840332
591,97,60,3636.2240314483643
592,98,60,3559.328079223633
593,99,60,3684.1280460357666
594,1,70,118604.67529296875
595,2,70,124817.31414794922
596,3,70,83639.77813720703
597,4,70,76960.9603881836
598,5,70,71718.75
599,6,70,47401.53503417969
600,7,70,45482.23876953125
601,8,70,49473.43826293945
602,9,70,34497.37548828125
603,10,70,31129.8885345459
604,11,70,28957.151412963867
605,12,70,26805.56869506836
606,13,70,24568.256378173828
607,14,70,23547.712326049805
608,15,70,22205.759048461914
609,16,70,20101.215362548828
610,17,70,19596.3191986084
611,18,70,18780.384063720703
612,19,70,18222.7840423584
613,20,70,16762.943267822266
614,21,70,16326.080322265625
615,22,70,15760.512351989746
616,23,70,14868.736267089844
617,24,70,14278.207778930664
618,25,70,14125.08773803711
619,26,70,13500.543594360352
620,27,70,13241.18423461914
621,28,70,12582.079887390137
622,29,70,12486.81640625
623,30,70,12132.19165802002
624,31,70,11733.375549316406
625,32,70,11109.343528747559
626,33,70,10964.768409729004
627,34,70,10489.312171936035
628,35,70,10234.368324279785
629,36,70,10115.584373474121
630,37,70,9831.999778747559
631,38,70,9835.519790649414
632,39,70,9622.719764709473
633,40,70,9493.824005126953
634,41,70,9201.567649841309
635,42,70,9082.143783569336
636,43,70,8686.112403869629
637,44,70,8923.040390014648
638,45,70,8699.74422454834
639,46,70,8535.008430480957
640,47,70,8154.560089111328
641,48,70,8158.207893371582
642,49,70,8018.336296081543
643,50,70,7980.639934539795
644,51,70,7835.19983291626
645,52,70,7642.6239013671875
646,53,70,7495.200157165527
647,54,70,7554.463863372803
648,55,70,7270.175933837891
649,56,70,7283.071994781494
650,57,70,7196.224212646484
651,58,70,7047.679901123047
652,59,70,7128.511905670166
653,60,70,6925.983905792236
654,61,70,6694.911956787109
655,62,70,6780.704021453857
656,63,70,6630.752086639404
657,64,70,6708.831787109375
658,65,70,6396.3518142700195
659,66,70,6298.304080963135
660,67,70,6338.784217834473
661,68,70,6355.584144592285
662,69,70,6382.912158966064
663,70,70,6102.816104888916
664,71,70,6089.663982391357
665,72,70,6040.256023406982
666,73,70,5989.05611038208
667,74,70,5922.399997711182
668,75,70,5759.039878845215
669,76,70,5626.751899719238
670,77,70,5599.487781524658
671,78,70,5634.880065917969
672,79,70,5444.543838500977
673,80,70,5371.327877044678
674,81,70,5474.656105041504
675,82,70,5352.479934692383
676,83,70,5349.152088165283
677,84,70,5272.287845611572
678,85,70,5277.376174926758
679,86,70,5150.591850280762
680,87,70,5077.568054199219
681,88,70,5133.9521408081055
682,89,70,5210.17599105835
683,90,70,5068.192005157471
684,91,70,4938.3039474487305
685,92,70,4847.839832305908
686,93,70,4829.343795776367
687,94,70,4856.736183166504
688,95,70,4909.952163696289
689,96,70,4709.983825683594
690,97,70,4771.999835968018
691,98,70,4761.536121368408
692,99,70,4590.784072875977
693,1,80,141250.42724609375
694,2,80,118708.06121826172
695,3,80,106174.97253417969
696,4,80,83411.42272949219
697,5,80,69737.15209960938
698,6,80,60347.328186035156
699,7,80,52517.887115478516
700,8,80,48287.26577758789
701,9,80,43409.47341918945
702,10,80,40242.72155761719
703,11,80,36849.21646118164
704,12,80,34503.20053100586
705,13,80,31474.943161010742
706,14,80,29647.03941345215
707,15,80,28185.92071533203
708,16,80,26582.048416137695
709,17,80,24864.67170715332
710,18,80,23911.64779663086
711,19,80,23005.11932373047
712,20,80,21689.311981201172
713,21,80,21265.504837036133
714,22,80,19752.063751220703
715,23,80,19394.880294799805
716,24,80,18758.36753845215
717,25,80,17851.03988647461
718,26,80,17318.208694458008
719,27,80,16678.144454956055
720,28,80,16235.584259033203
721,29,80,15527.199745178223
722,30,80,15404.47998046875
723,31,80,15076.895713806152
724,32,80,14357.1195602417
725,33,80,13839.584350585938
726,34,80,13555.04035949707
727,35,80,13288.31958770752
728,36,80,12893.407821655273
729,37,80,12623.071670532227
730,38,80,12458.175659179688
731,39,80,12198.111534118652
732,40,80,11736.831665039062
733,41,80,11675.74405670166
734,42,80,11445.823669433594
735,43,80,11213.43994140625
736,44,80,11099.264144897461
737,45,80,11061.792373657227
738,46,80,10676.544189453125
739,47,80,10434.880256652832
740,48,80,10206.687927246094
741,49,80,10099.871635437012
742,50,80,10037.568092346191
743,51,80,9879.327774047852
744,52,80,9682.944297790527
745,53,80,9426.336288452148
746,54,80,9324.288368225098
747,55,80,9221.792221069336
748,56,80,9089.183807373047
749,57,80,8934.880256652832
750,58,80,8863.360404968262
751,59,80,8819.616317749023
752,60,80,8537.471771240234
753,61,80,8734.911918640137
754,62,80,8314.687728881836
755,63,80,8379.45556640625
756,64,80,8283.424377441406
757,65,80,8237.536430358887
758,66,80,8147.3283767700195
759,67,80,8243.328094482422
760,68,80,7851.5520095825195
761,69,80,7772.031784057617
762,70,80,7732.223987579346
763,71,80,7839.712142944336
764,72,80,7600.800037384033
765,73,80,7643.8398361206055
766,74,80,7376.575946807861
767,75,80,7279.551982879639
768,76,80,7259.552001953125
769,77,80,7177.919864654541
770,78,80,7157.983779907227
771,79,80,7053.47204208374
772,80,80,6934.304237365723
773,81,80,7013.440132141113
774,82,80,6755.616188049316
775,83,80,6772.960186004639
776,84,80,6650.400161743164
777,85,80,6800.76789855957
778,86,80,6601.632118225098
779,87,80,6686.592102050781
780,88,80,6620.800018310547
781,89,80,6593.567848205566
782,90,80,6515.5839920043945
783,91,80,6493.311882019043
784,92,80,6291.935920715332
785,93,80,6339.839935302734
786,94,80,6217.504024505615
787,95,80,6409.215927124023
788,96,80,6218.688011169434
789,97,80,6139.3280029296875
790,98,80,5916.384220123291
791,99,80,6053.599834442139
792,1,90,188384.18579101562
793,2,90,200275.23803710938
794,3,90,131818.90869140625
795,4,90,121151.42059326172
796,5,90,113491.13464355469
797,6,90,74014.78576660156
798,7,90,70940.8950805664
799,8,90,73911.07177734375
800,9,90,54126.399993896484
801,10,90,49500.736236572266
802,11,90,45302.23846435547
803,12,90,42070.01495361328
804,13,90,39177.982330322266
805,14,90,37094.913482666016
806,15,90,34653.24783325195
807,16,90,32843.902587890625
808,17,90,30888.288497924805
809,18,90,29955.839157104492
810,19,90,28183.456420898438
811,20,90,26767.5838470459
812,21,90,26122.81608581543
813,22,90,24756.256103515625
814,23,90,23790.624618530273
815,24,90,23107.423782348633
816,25,90,22444.608688354492
817,26,90,21232.351303100586
818,27,90,20519.487380981445
819,28,90,20435.4248046875
820,29,90,19640.76805114746
821,30,90,18984.928131103516
822,31,90,18554.399490356445
823,32,90,17753.952026367188
824,33,90,17171.167373657227
825,34,90,16865.503311157227
826,35,90,16803.712844848633
827,36,90,16330.78384399414
828,37,90,15830.016136169434
829,38,90,15194.84806060791
830,39,90,15179.455757141113
831,40,90,14897.919654846191
832,41,90,14383.040428161621
833,42,90,14153.152465820312
834,43,90,13854.592323303223
835,44,90,13713.37604522705
836,45,90,13815.135955810547
837,46,90,13142.43221282959
838,47,90,12874.848365783691
839,48,90,13016.511917114258
840,49,90,12639.80770111084
841,50,90,12348.608016967773
842,51,90,12097.696304321289
843,52,90,11870.623588562012
844,53,90,11745.920181274414
845,54,90,11419.71206665039
846,55,90,11265.439987182617
847,56,90,10896.639823913574
848,57,90,10895.584106445312
849,58,90,10747.32780456543
850,59,90,10729.503631591797
851,60,90,10701.791763305664
852,61,90,10381.728172302246
853,62,90,10492.192268371582
854,63,90,10367.648124694824
855,64,90,10111.776351928711
856,65,90,10011.743545532227
857,66,90,9964.256286621094
858,67,90,9669.504165649414
859,68,90,9799.551963806152
860,69,90,9623.135566711426
861,70,90,9539.29615020752
862,71,90,9336.928367614746
863,72,90,9299.200057983398
864,73,90,9085.472106933594
865,74,90,9067.296028137207
866,75,90,8994.43244934082
867,76,90,9043.328285217285
868,77,90,8788.76781463623
869,78,90,8555.839538574219
870,79,90,8492.544174194336
871,80,90,8680.319786071777
872,81,90,8459.487915039062
873,82,90,8577.343940734863
874,83,90,8298.591613769531
875,84,90,8353.983879089355
876,85,90,8154.144287109375
877,86,90,8193.920135498047
878,87,90,8149.888038635254
879,88,90,7954.048156738281
880,89,90,7847.008228302002
881,90,90,7898.047924041748
882,91,90,7811.488151550293
883,92,90,7782.303810119629
884,93,90,7827.712059020996
885,94,90,7655.968189239502
886,95,90,7579.775810241699
887,96,90,7512.320041656494
888,97,90,7549.344062805176
889,98,90,7496.511936187744
890,99,90,7308.640003204346
891,1,100,261473.876953125
892,2,100,260567.19970703125
893,3,100,179698.71520996094
894,4,100,158985.24475097656
895,5,100,151343.61267089844
896,6,100,97251.00708007812
897,7,100,96062.94250488281
898,8,100,102376.8310546875
899,9,100,65432.06024169922
900,10,100,60619.29702758789
901,11,100,55614.39895629883
902,12,100,51104.129791259766
903,13,100,47495.55206298828
904,14,100,44226.688385009766
905,15,100,42547.10388183594
906,16,100,39584.48028564453
907,17,100,37616.38259887695
908,18,100,35931.55288696289
909,19,100,34127.967834472656
910,20,100,32783.64944458008
911,21,100,31218.656539916992
912,22,100,29876.192092895508
913,23,100,28781.728744506836
914,24,100,27949.216842651367
915,25,100,26606.592178344727
916,26,100,26288.223266601562
917,27,100,25472.79930114746
918,28,100,23898.527145385742
919,29,100,23714.719772338867
920,30,100,22974.815368652344
921,31,100,22643.264770507812
922,32,100,22011.615753173828
923,33,100,21019.55223083496
924,34,100,20308.128356933594
925,35,100,20210.912704467773
926,36,100,19694.55909729004
927,37,100,18985.759735107422
928,38,100,19157.60040283203
929,39,100,18466.463088989258
930,40,100,18336.416244506836
931,41,100,17543.68019104004
932,42,100,16995.712280273438
933,43,100,16468.351364135742
934,44,100,16610.912322998047
935,45,100,16149.375915527344
936,46,100,16087.039947509766
937,47,100,15812.959671020508
938,48,100,15358.65592956543
939,49,100,15248.479843139648
940,50,100,14659.423828125
941,51,100,14524.60765838623
942,52,100,14287.872314453125
943,53,100,14393.376350402832
944,54,100,14033.151626586914
945,55,100,13813.088417053223
946,56,100,13408.960342407227
947,57,100,13235.74447631836
948,58,100,12975.232124328613
949,59,100,12908.096313476562
950,60,100,12824.576377868652
951,61,100,12328.319549560547
952,62,100,12530.464172363281
953,63,100,12314.240455627441
954,64,100,12196.640014648438
955,65,100,12198.016166687012
956,66,100,11881.279945373535
957,67,100,11611.424446105957
958,68,100,11716.768264770508
959,69,100,11316.991806030273
960,70,100,11386.143684387207
961,71,100,11079.6480178833
962,72,100,11175.840377807617
963,73,100,11149.279594421387
964,74,100,10813.664436340332
965,75,100,10624.92847442627
966,76,100,10842.17643737793
967,77,100,10377.75993347168
968,78,100,10252.063751220703
969,79,100,10497.119903564453
970,80,100,10379.96768951416
971,81,100,10111.743927001953
972,82,100,10068.448066711426
973,83,100,9932.80029296875
974,84,100,9953.568458557129
975,85,100,9744.832038879395
976,86,100,9677.375793457031
977,87,100,9704.000473022461
978,88,100,9596.672058105469
979,89,100,9370.623588562012
980,90,100,9183.199882507324
981,91,100,9213.727951049805
982,92,100,9253.503799438477
983,93,100,9181.376457214355
984,94,100,9058.91227722168
985,95,100,8943.039894104004
986,96,100,8891.231536865234
