,l_xy,n_pts,time
990,1,110,103362.65563964844
991,2,110,81749.98474121094
992,3,110,81428.48205566406
993,4,110,58229.02297973633
994,5,110,55605.8235168457
995,6,110,49129.150390625
996,7,110,39119.361877441406
997,8,110,35816.864013671875
998,9,110,33420.67337036133
999,10,110,29399.520874023438
1000,11,110,27094.36798095703
1001,12,110,23251.455307006836
1002,13,110,18276.607513427734
1003,14,110,17312.095642089844
1004,15,110,15717.023849487305
1005,16,110,12943.967819213867
1006,17,110,11529.439926147461
1007,18,110,10407.296180725098
1008,19,110,10440.128326416016
1009,20,110,8704.352378845215
1010,21,110,7912.479877471924
1011,22,110,7626.527786254883
1012,23,110,7252.575874328613
1013,24,110,6803.872108459473
1014,25,110,5888.959884643555
1015,26,110,5974.400043487549
1016,27,110,5434.175968170166
1017,28,110,5603.104114532471
1018,29,110,5689.599990844727
1019,30,110,5495.903968811035
1020,31,110,4846.911907196045
1021,32,110,4447.391986846924
1022,33,110,4169.343948364258
1023,34,110,4214.047908782959
1024,35,110,4127.808094024658
1025,36,110,3995.3598976135254
1026,37,110,3900.0000953674316
1027,38,110,3950.655937194824
1028,39,110,3774.7199535369873
1029,40,110,3868.607997894287
1030,41,110,3558.720111846924
1031,42,110,3263.1359100341797
1032,43,110,3336.2560272216797
1033,44,110,3553.2479286193848
1034,45,110,3281.440019607544
1035,46,110,3349.1199016571045
1036,47,110,3282.144069671631
1037,48,110,3393.0881023406982
1038,49,110,3107.424020767212
1039,50,110,3256.351947784424
1040,51,110,3287.839889526367
1041,52,110,2994.1439628601074
1042,53,110,3252.3839473724365
1043,54,110,3156.4478874206543
1044,55,110,3098.367929458618
1045,56,110,3114.11190032959
1046,57,110,3065.984010696411
1047,58,110,2905.440092086792
1048,59,110,2819.103956222534
1049,60,110,2770.240068435669
1050,61,110,2874.943971633911
1051,62,110,2742.2080039978027
1052,63,110,2576.1280059814453
1053,64,110,2683.1679344177246
1054,65,110,2691.904067993164
1055,66,110,2695.456027984619
1056,67,110,2558.3999156951904
1057,68,110,2696.255922317505
1058,69,110,2607.2640419006348
1059,70,110,2625.6320476531982
1060,71,110,2747.999906539917
1061,72,110,2589.4079208374023
1062,73,110,2621.72794342041
1063,74,110,2636.3840103149414
1064,75,110,2585.7279300689697
1065,76,110,2662.65606880188
1066,77,110,2853.7919521331787
1067,78,110,2633.5999965667725
1068,79,110,2794.111967086792
1069,80,110,2614.8478984832764
1070,81,110,2616.6720390319824
1071,82,110,2604.7680377960205
1072,83,110,2628.607988357544
1073,84,110,2633.471965789795
1074,85,110,2624.864101409912
1075,86,110,2579.967975616455
1076,87,110,2667.8719520568848
1077,88,110,2845.088005065918
1078,89,110,2631.648063659668
1079,90,110,2690.335988998413
1080,91,110,2652.479887008667
1081,92,110,2576.416015625
1082,93,110,2667.520046234131
1083,94,110,2729.696035385132
1084,95,110,2623.4240531921387
1085,96,110,2588.7041091918945
1086,97,110,2556.351900100708
1087,98,110,2650.7198810577393
1088,99,110,2658.5919857025146
1089,1,120,142870.30029296875
1090,2,120,115252.73895263672
1091,3,120,113302.10876464844
1092,4,120,80430.36651611328
1093,5,120,69904.4189453125
1094,6,120,61619.48776245117
1095,7,120,54349.98321533203
1096,8,120,53233.56628417969
1097,9,120,45759.61685180664
1098,10,120,40847.96905517578
1099,11,120,33741.310119628906
1100,12,120,29388.383865356445
1101,13,120,25374.080657958984
1102,14,120,22391.040802001953
1103,15,120,19503.007888793945
1104,16,120,19123.743057250977
1105,17,120,17063.295364379883
1106,18,120,15823.295593261719
1107,19,120,13064.800262451172
1108,20,120,11946.208000183105
1109,21,120,11045.056343078613
1110,22,120,10226.335525512695
1111,23,120,9572.671890258789
1112,24,120,8603.903770446777
1113,25,120,8201.312065124512
1114,26,120,7814.911842346191
1115,27,120,8088.031768798828
1116,28,120,7036.255836486816
1117,29,120,6452.479839324951
1118,30,120,6313.632011413574
1119,31,120,6034.463882446289
1120,32,120,5949.984073638916
1121,33,120,5739.3598556518555
1122,34,120,5538.656234741211
1123,35,120,5594.240188598633
1124,36,120,4948.416233062744
1125,37,120,4440.447807312012
1126,38,120,4357.56778717041
1127,39,120,4375.487804412842
1128,40,120,4029.9839973449707
1129,41,120,3929.05592918396
1130,42,120,3878.4000873565674
1131,43,120,4073.7600326538086
1132,44,120,4024.831771850586
1133,45,120,3561.631917953491
1134,46,120,3419.584035873413
1135,47,120,3362.720012664795
1136,48,120,3441.119909286499
1137,49,120,3227.423906326294
1138,50,120,3178.528070449829
1139,51,120,3209.4719409942627
1140,52,120,2964.1599655151367
1141,53,120,3081.631898880005
1142,54,120,2928.2240867614746
1143,55,120,2824.76806640625
1144,56,120,2727.328062057495
1145,57,120,2742.9120540618896
1146,58,120,2678.976058959961
1147,59,120,2641.632080078125
1148,60,120,2575.5839347839355
1149,61,120,2780.895948410034
1150,62,120,2601.6321182250977
1151,63,120,2521.2159156799316
1152,64,120,2593.0559635162354
1153,65,120,2445.535898208618
1154,66,120,2489.0239238739014
1155,67,120,2379.8720836639404
1156,68,120,2329.7278881073
1157,69,120,2313.0879402160645
1158,70,120,2270.7200050354004
1159,71,120,2327.359914779663
1160,72,120,2253.6959648132324
1161,73,120,2342.047929763794
1162,74,120,2199.199914932251
1163,75,120,2297.7919578552246
1164,76,120,2236.448049545288
1165,77,120,2074.78404045105
1166,78,120,2066.7519569396973
1167,79,120,2039.9999618530273
1168,80,120,1949.4080543518066
1169,81,120,2013.5679244995117
1170,82,120,1967.0079946517944
1171,83,120,1977.120041847229
1172,84,120,1904.47998046875
1173,85,120,1848.6720323562622
1174,86,120,1916.8319702148438
1175,87,120,1946.8799829483032
1176,88,120,1923.1679439544678
1177,89,120,1975.2320051193237
1178,90,120,1890.0480270385742
1179,91,120,1859.2640161514282
1180,92,120,1846.07994556427
1181,93,120,1817.0239925384521
1182,94,120,1967.8399562835693
1183,95,120,1805.3760528564453
1184,96,120,1770.7840204238892
1185,97,120,1759.9680423736572
1186,98,120,1832.0000171661377
1187,99,120,1786.4960432052612
1188,1,130,193105.85021972656
1189,2,130,155711.65466308594
1190,3,130,139501.69372558594
1191,4,130,109063.61389160156
1192,5,130,94816.29180908203
1193,6,130,83216.99523925781
1194,7,130,72997.50518798828
1195,8,130,67440.64331054688
1196,9,130,60656.89468383789
1197,10,130,55078.14407348633
1198,11,130,46000.99182128906
1199,12,130,39503.326416015625
1200,13,130,33774.078369140625
1201,14,130,32623.584747314453
1202,15,130,29500.511169433594
1203,16,130,23751.87110900879
1204,17,130,22035.167694091797
1205,18,130,21687.20054626465
1206,19,130,17510.719299316406
1207,20,130,16295.936584472656
1208,21,130,16824.800491333008
1209,22,130,15714.207649230957
1210,23,130,12952.927589416504
1211,24,130,12546.431541442871
1212,25,130,12224.063873291016
1213,26,130,11308.863639831543
1214,27,130,11224.639892578125
1215,28,130,9813.759803771973
1216,29,130,9244.48013305664
1217,30,130,9399.168014526367
1218,31,130,9537.856101989746
1219,32,130,9151.74388885498
1220,33,130,8827.520370483398
1221,34,130,8087.424278259277
1222,35,130,7898.687839508057
1223,36,130,7254.39977645874
1224,37,130,7458.5280418396
1225,38,130,7284.895896911621
1226,39,130,7361.792087554932
1227,40,130,7007.008075714111
1228,41,130,7439.551830291748
1229,42,130,7184.959888458252
1230,43,130,6876.959800720215
1231,44,130,6376.351833343506
1232,45,130,6602.272033691406
1233,46,130,6538.464069366455
1234,47,130,6339.935779571533
1235,48,130,6369.503974914551
1236,49,130,6044.544219970703
1237,50,130,5787.424087524414
1238,51,130,5742.559909820557
1239,52,130,5710.720062255859
1240,53,130,5543.712139129639
1241,54,130,5727.231979370117
1242,55,130,5558.207988739014
1243,56,130,5373.055934906006
1244,57,130,5155.712127685547
1245,58,130,5368.544101715088
1246,59,130,5329.343795776367
1247,60,130,5511.45601272583
1248,61,130,5337.3122215271
1249,62,130,5088.640213012695
1250,63,130,5153.37610244751
1251,64,130,5169.248104095459
1252,65,130,5338.560104370117
1253,66,130,5250.783920288086
1254,67,130,5280.320167541504
1255,68,130,5125.4401206970215
1256,69,130,5144.063949584961
1257,70,130,5415.4558181762695
1258,71,130,5341.440200805664
1259,72,130,5274.975776672363
1260,73,130,5141.759872436523
1261,74,130,5141.8561935424805
1262,75,130,5130.911827087402
1263,76,130,5122.560024261475
1264,77,130,5053.311824798584
1265,78,130,5233.952045440674
1266,79,130,4961.24792098999
1267,80,130,5100.128173828125
1268,81,130,5111.423969268799
1269,82,130,5246.079921722412
1270,83,130,5241.824150085449
1271,84,130,5060.704231262207
1272,85,130,5106.656074523926
1273,86,130,5025.728225708008
1274,87,130,4994.880199432373
1275,88,130,5106.815814971924
1276,89,130,5059.328079223633
1277,90,130,5058.3038330078125
1278,91,130,5157.279968261719
1279,92,130,4919.807910919189
1280,93,130,5019.743919372559
1281,94,130,4906.752109527588
1282,95,130,4914.144039154053
1283,96,130,4974.624156951904
1284,97,130,4959.199905395508
1285,98,130,5192.192077636719
1286,99,130,5014.880180358887
1287,1,140,286307.861328125
1288,2,140,207457.21435546875
1289,3,140,202712.67700195312
1290,4,140,144266.29638671875
1291,5,140,124386.2075805664
1292,6,140,110284.60693359375
1293,7,140,96328.99475097656
1294,8,140,98287.65106201172
1295,9,140,81352.4169921875
1296,10,140,71076.95770263672
1297,11,140,66929.28314208984
1298,12,140,56816.89453125
1299,13,140,49561.18392944336
1300,14,140,43495.80764770508
1301,15,140,35741.05453491211
1302,16,140,34766.3688659668
1303,17,140,30784.448623657227
1304,18,140,25606.464385986328
1305,19,140,26118.688583374023
1306,20,140,20990.78369140625
1307,21,140,21878.175735473633
1308,22,140,18459.327697753906
1309,23,140,18980.031967163086
1310,24,140,18067.903518676758
1311,25,140,16406.848907470703
1312,26,140,14612.383842468262
1313,27,140,13563.679695129395
1314,28,140,13829.440116882324
1315,29,140,12757.408142089844
1316,30,140,11570.49560546875
1317,31,140,11304.672241210938
1318,32,140,10785.152435302734
1319,33,140,10161.055564880371
1320,34,140,10880.672454833984
1321,35,140,10276.384353637695
1322,36,140,10396.032333374023
1323,37,140,9832.799911499023
1324,38,140,9335.583686828613
1325,39,140,9756.768226623535
1326,40,140,8762.080192565918
1327,41,140,9189.472198486328
1328,42,140,8540.863990783691
1329,43,140,8574.14436340332
1330,44,140,8396.927833557129
1331,45,140,8783.007621765137
1332,46,140,7995.423793792725
1333,47,140,8052.4797439575195
1334,48,140,8301.055908203125
1335,49,140,7656.447887420654
1336,50,140,7595.327854156494
1337,51,140,7231.423854827881
1338,52,140,7149.055957794189
1339,53,140,7201.407909393311
1340,54,140,7154.143810272217
1341,55,140,6844.831943511963
1342,56,140,6954.720020294189
1343,57,140,7292.448043823242
1344,58,140,6991.424083709717
1345,59,140,7153.600215911865
1346,60,140,6729.599952697754
1347,61,140,6878.304004669189
1348,62,140,6966.368198394775
1349,63,140,6904.7040939331055
1350,64,140,6556.384086608887
1351,65,140,6800.960063934326
1352,66,140,6399.424076080322
1353,67,140,6801.248073577881
1354,68,140,6424.767971038818
1355,69,140,6342.27180480957
1356,70,140,6413.248062133789
1357,71,140,6342.879772186279
1358,72,140,6256.51216506958
1359,73,140,6308.127880096436
1360,74,140,6148.863792419434
1361,75,140,6130.368232727051
1362,76,140,6097.1198081970215
1363,77,140,6097.8240966796875
1364,78,140,6283.80823135376
1365,79,140,6048.160076141357
1366,80,140,6173.727989196777
1367,81,140,6023.583889007568
1368,82,140,5894.2718505859375
1369,83,140,6077.119827270508
1370,84,140,5727.615833282471
1371,85,140,6101.376056671143
1372,86,140,5929.952144622803
1373,87,140,6006.783962249756
1374,88,140,6011.295795440674
1375,89,140,5868.544101715088
1376,90,140,5908.671855926514
1377,91,140,5880.703926086426
1378,92,140,5921.9841957092285
1379,93,140,5739.552021026611
1380,94,140,5849.055767059326
1381,95,140,5718.656063079834
1382,96,140,5935.711860656738
1383,97,140,5686.624050140381
1384,98,140,5787.712097167969
1385,99,140,5837.3122215271
1386,1,150,339247.4060058594
1387,2,150,269993.0419921875
1388,3,150,238473.28186035156
1389,4,150,189510.97106933594
1390,5,150,163046.23413085938
1391,6,150,158064.05639648438
1392,7,150,126469.98596191406
1393,8,150,115321.60186767578
1394,9,150,105411.10229492188
1395,10,150,94300.44555664062
1396,11,150,88122.97821044922
1397,12,150,75013.63372802734
1398,13,150,58852.256774902344
1399,14,150,57077.98385620117
1400,15,150,45503.20053100586
1401,16,150,41167.29736328125
1402,17,150,36811.19918823242
1403,18,150,33994.590759277344
1404,19,150,30369.056701660156
1405,20,150,31601.66358947754
1406,21,150,26672.7352142334
1407,22,150,27282.33528137207
1408,23,150,24648.479461669922
1409,24,150,23667.999267578125
1410,25,150,22516.799926757812
1411,26,150,21373.727798461914
1412,27,150,20906.62384033203
1413,28,150,20054.5597076416
1414,29,150,18138.399124145508
1415,30,150,18515.93589782715
1416,31,150,16973.119735717773
1417,32,150,16587.80860900879
1418,33,150,15922.40047454834
1419,34,150,15247.648239135742
1420,35,150,14145.024299621582
1421,36,150,14046.303749084473
1422,37,150,13179.391860961914
1423,38,150,13559.743881225586
1424,39,150,13076.607704162598
1425,40,150,13144.19174194336
1426,41,150,13086.848258972168
1427,42,150,12808.511734008789
1428,43,150,12954.943656921387
1429,44,150,12742.4955368042
1430,45,150,12236.479759216309
1431,46,150,11566.431999206543
1432,47,150,12041.664123535156
1433,48,150,11549.056053161621
1434,49,150,11647.199630737305
1435,50,150,11388.704299926758
1436,51,150,11592.608451843262
1437,52,150,11096.09603881836
1438,53,150,11135.744094848633
1439,54,150,11206.239700317383
1440,55,150,10760.576248168945
1441,56,150,10969.183921813965
1442,57,150,10670.495986938477
1443,58,150,10389.408111572266
1444,59,150,10231.295585632324
1445,60,150,10432.512283325195
1446,61,150,10331.583976745605
1447,62,150,10484.640121459961
1448,63,150,10003.423690795898
1449,64,150,10325.023651123047
1450,65,150,10050.080299377441
1451,66,150,9748.512268066406
1452,67,150,9936.511993408203
1453,68,150,9934.911727905273
1454,69,150,9694.432258605957
1455,70,150,10049.023628234863
1456,71,150,9607.9683303833
1457,72,150,9901.76010131836
1458,73,150,9616.127967834473
1459,74,150,9723.423957824707
1460,75,150,9725.37612915039
1461,76,150,9739.328384399414
1462,77,150,9863.903999328613
1463,78,150,9856.32038116455
1464,79,150,9465.312004089355
1465,80,150,9599.040031433105
1466,81,150,9547.51968383789
1467,82,150,9423.392295837402
1468,83,150,9676.159858703613
1469,84,150,9775.936126708984
1470,85,150,9553.024291992188
1471,86,150,9669.21615600586
1472,87,150,9447.07202911377
1473,88,150,9476.223945617676
1474,89,150,9325.023651123047
1475,90,150,9500.351905822754
1476,91,150,9345.952033996582
1477,92,150,9849.663734436035
1478,93,150,9499.9361038208
1479,94,150,9628.031730651855
1480,95,150,9465.855598449707
1481,96,150,9479.20036315918
1482,97,150,9386.143684387207
1483,98,150,9247.008323669434
1484,99,150,9594.176292419434
1485,1,160,480344.7570800781
1486,2,160,346972.9309082031
1487,3,160,305160.7971191406
1488,4,160,240199.73754882812
1489,5,160,208711.7462158203
1490,6,160,181068.86291503906
1491,7,160,160280.9295654297
1492,8,160,147812.28637695312
1493,9,160,134461.73095703125
1494,10,160,119422.4624633789
1495,11,160,101019.32525634766
1496,12,160,86515.38848876953
1497,13,160,73770.27130126953
1498,14,160,64797.569274902344
1499,15,160,58433.08639526367
1500,16,160,51930.816650390625
1501,17,160,46630.367279052734
1502,18,160,42375.999450683594
1503,19,160,38450.33645629883
1504,20,160,35086.5592956543
1505,21,160,35773.47183227539
1506,22,160,32527.774810791016
1507,23,160,31032.19223022461
1508,24,160,25966.272354125977
1509,25,160,26954.143524169922
1510,26,160,23911.584854125977
1511,27,160,21560.447692871094
1512,28,160,22535.327911376953
1513,29,160,19269.535064697266
1514,30,160,18786.43226623535
1515,31,160,19185.632705688477
1516,32,160,18629.119873046875
1517,33,160,16352.863311767578
1518,34,160,16753.536224365234
1519,35,160,15816.57600402832
1520,36,160,14199.551582336426
1521,37,160,14911.392211914062
1522,38,160,13540.800094604492
1523,39,160,12370.207786560059
1524,40,160,13113.439559936523
1525,41,160,11940.735816955566
1526,42,160,11704.447746276855
1527,43,160,10694.080352783203
1528,44,160,10342.432022094727
1529,45,160,10755.999565124512
1530,46,160,10477.279663085938
1531,47,160,11336.544036865234
1532,48,160,10039.74437713623
1533,49,160,9933.600425720215
1534,50,160,9995.16773223877
1535,51,160,9651.391983032227
1536,52,160,9311.776161193848
1537,53,160,9792.160034179688
1538,54,160,8630.43212890625
1539,55,160,8510.080337524414
1540,56,160,8523.296356201172
1541,57,160,8562.111854553223
1542,58,160,8652.640342712402
1543,59,160,8231.328010559082
1544,60,160,8652.992248535156
1545,61,160,8013.248443603516
1546,62,160,8663.80786895752
1547,63,160,7667.520046234131
1548,64,160,7681.087970733643
1549,65,160,7587.35990524292
1550,66,160,8016.639709472656
1551,67,160,7907.360076904297
1552,68,160,7235.551834106445
1553,69,160,7505.087852478027
1554,70,160,7335.040092468262
1555,71,160,7455.5840492248535
1556,72,160,7332.064151763916
1557,73,160,6892.352104187012
1558,74,160,7176.608085632324
1559,75,160,6565.728187561035
1560,76,160,7006.303787231445
1561,77,160,6545.0239181518555
1562,78,160,6503.871917724609
1563,79,160,6889.823913574219
1564,80,160,6569.375991821289
1565,81,160,6778.111934661865
1566,82,160,6663.360118865967
1567,83,160,6666.9440269470215
1568,84,160,6771.872043609619
1569,85,160,6511.807918548584
1570,86,160,6613.920211791992
1571,87,160,6431.039810180664
1572,88,160,6159.167766571045
1573,89,160,6427.231788635254
1574,90,160,6333.600044250488
1575,91,160,6169.216156005859
1576,92,160,6140.927791595459
1577,93,160,5824.480056762695
1578,94,160,5925.536155700684
1579,95,160,6042.111873626709
1580,96,160,6111.968040466309
1581,97,160,5747.9681968688965
1582,98,160,5757.535934448242
1583,99,160,6167.967796325684
1584,1,170,602721.2524414062
1585,2,170,480102.96630859375
1586,3,170,427065.5212402344
1587,4,170,302508.4228515625
1588,5,170,261770.84350585938
1589,6,170,252200.77514648438
1590,7,170,223110.13793945312
1591,8,170,184958.52661132812
1592,9,170,167740.3564453125
1593,10,170,149925.6591796875
1594,11,170,126731.58264160156
1595,12,170,109434.14306640625
1596,13,170,94061.72943115234
1597,14,170,82901.08489990234
1598,15,170,72886.71875
1599,16,170,70760.09368896484
1600,17,170,59553.44009399414
1601,18,170,55385.76126098633
1602,19,170,51404.03366088867
1603,20,170,51746.62399291992
1604,21,170,43627.13623046875
1605,22,170,39452.70538330078
1606,23,170,42109.27963256836
1607,24,170,35657.08923339844
1608,25,170,37459.808349609375
1609,26,170,35930.721282958984
1610,27,170,33107.90252685547
1611,28,170,33089.69497680664
1612,29,170,29102.048873901367
1613,30,170,30606.55975341797
1614,31,170,28723.615646362305
1615,32,170,27596.704483032227
1616,33,170,27275.19989013672
1617,34,170,26127.9354095459
1618,35,170,25972.22328186035
1619,36,170,25657.024383544922
1620,37,170,24149.471282958984
1621,38,170,24396.575927734375
1622,39,170,23095.61538696289
1623,40,170,21496.671676635742
1624,41,170,21078.176498413086
1625,42,170,21205.888748168945
1626,43,170,22058.399200439453
1627,44,170,21372.28775024414
1628,45,170,19721.72737121582
1629,46,170,20717.119216918945
1630,47,170,19757.375717163086
1631,48,170,18735.29624938965
1632,49,170,18717.248916625977
1633,50,170,18958.6238861084
1634,51,170,18643.936157226562
1635,52,170,18830.080032348633
1636,53,170,18876.768112182617
1637,54,170,18734.68780517578
1638,55,170,18836.288452148438
1639,56,170,18097.087860107422
1640,57,170,17970.56007385254
1641,58,170,17613.311767578125
1642,59,170,17463.93585205078
1643,60,170,17048.831939697266
1644,61,170,17295.711517333984
1645,62,170,17253.952026367188
1646,63,170,17363.55209350586
1647,64,170,16862.88070678711
1648,65,170,16801.69677734375
1649,66,170,16649.343490600586
1650,67,170,16823.29559326172
1651,68,170,16719.167709350586
1652,69,170,16897.98355102539
1653,70,170,16601.98402404785
1654,71,170,16689.34440612793
1655,72,170,16632.160186767578
1656,73,170,16230.592727661133
1657,74,170,16761.920928955078
1658,75,170,16966.23992919922
1659,76,170,16333.856582641602
1660,77,170,16027.103424072266
1661,78,170,15761.983871459961
1662,79,170,16584.543228149414
1663,80,170,15794.943809509277
1664,81,170,16373.53515625
1665,82,170,16428.12728881836
1666,83,170,16196.672439575195
1667,84,170,15557.984352111816
1668,85,170,16037.759780883789
1669,86,170,15716.511726379395
1670,87,170,16019.552230834961
1671,88,170,15997.471809387207
1672,89,170,15916.41616821289
1673,90,170,16032.800674438477
1674,91,170,15888.704299926758
1675,92,170,15977.760314941406
1676,93,170,15849.88784790039
1677,94,170,16181.503295898438
1678,95,170,16201.28059387207
1679,96,170,15806.17618560791
1680,97,170,15763.711929321289
1681,98,170,16351.776123046875
1682,99,170,16442.655563354492
1683,1,180,752186.1572265625
1684,2,180,600309.08203125
1685,3,180,529928.7719726562
1686,4,180,374915.7409667969
1687,5,180,326014.09912109375
1688,6,180,283149.0173339844
1689,7,180,250318.49670410156
1690,8,180,254322.021484375
1691,9,180,209217.02575683594
1692,10,180,188477.56958007812
1693,11,180,155196.35009765625
1694,12,180,134244.8272705078
1695,13,180,116836.31896972656
1696,14,180,113364.2578125
1697,15,180,100777.02331542969
1698,16,180,89900.16174316406
1699,17,180,72505.05828857422
1700,18,180,72343.6508178711
1701,19,180,62181.43844604492
1702,20,180,61801.025390625
1703,21,180,58258.113861083984
1704,22,180,52833.88900756836
1705,23,180,50411.582946777344
1706,24,180,48359.2643737793
1707,25,180,45122.75314331055
1708,26,180,42122.047424316406
1709,27,180,35672.19161987305
1710,28,180,39589.759826660156
1711,29,180,37527.39334106445
1712,30,180,33650.367736816406
1713,31,180,35239.55154418945
1714,32,180,33160.7666015625
1715,33,180,29098.175048828125
1716,34,180,30296.512603759766
1717,35,180,28515.68031311035
1718,36,180,28887.136459350586
1719,37,180,28645.248413085938
1720,38,180,27743.392944335938
1721,39,180,27116.67251586914
1722,40,180,26558.624267578125
1723,41,180,25755.29670715332
1724,42,180,25001.951217651367
1725,43,180,22851.13525390625
1726,44,180,23967.456817626953
1727,45,180,22903.36036682129
1728,46,180,21775.903701782227
1729,47,180,22219.200134277344
1730,48,180,22354.143142700195
1731,49,180,21754.079818725586
1732,50,180,19886.592864990234
1733,51,180,20523.712158203125
1734,52,180,19969.40803527832
1735,53,180,19669.12078857422
1736,54,180,18774.784088134766
1737,55,180,19245.216369628906
1738,56,180,19609.82322692871
1739,57,180,19419.071197509766
1740,58,180,19993.31283569336
1741,59,180,19739.423751831055
1742,60,180,18038.65623474121
1743,61,180,19401.887893676758
1744,62,180,19006.431579589844
1745,63,180,18837.791442871094
1746,64,180,19161.663055419922
1747,65,180,18814.016342163086
1748,66,180,19025.535583496094
1749,67,180,18736.86408996582
1750,68,180,17850.5916595459
1751,69,180,18436.767578125
1752,70,180,18173.280715942383
1753,71,180,16924.448013305664
1754,72,180,18062.559127807617
1755,73,180,17932.575225830078
1756,74,180,17844.44808959961
1757,75,180,17382.400512695312
1758,76,180,17607.23114013672
1759,77,180,16664.89601135254
1760,78,180,17395.423889160156
1761,79,180,17477.60009765625
1762,80,180,17093.408584594727
1763,81,180,17172.895431518555
1764,82,180,17236.41586303711
1765,83,180,16808.41636657715
1766,84,180,16674.335479736328
1767,85,180,16662.464141845703
1768,86,180,16639.392852783203
1769,87,180,16327.840805053711
1770,88,180,16666.656494140625
1771,89,180,16785.568237304688
1772,90,180,16463.104248046875
1773,91,180,16230.655670166016
1774,92,180,16931.32781982422
1775,93,180,15126.11198425293
1776,94,180,16669.536590576172
1777,95,180,16884.70458984375
1778,96,180,16681.34307861328
1779,97,180,15881.440162658691
1780,98,180,16424.16000366211
1781,99,180,16524.991989135742
1782,1,190,834869.9340820312
1783,2,190,739233.2763671875
1784,3,190,584742.7978515625
1785,4,190,512372.802734375
1786,5,190,445110.2294921875
1787,6,190,387178.8330078125
1788,7,190,307087.646484375
1789,8,190,282510.1318359375
1790,9,190,257958.43505859375
1791,10,190,229845.79467773438
1792,11,190,193140.93017578125
1793,12,190,165391.41845703125
1794,13,190,142964.73693847656
1795,14,190,126337.66174316406
1796,15,190,123315.7730102539
1797,16,190,109947.90649414062
1798,17,190,101066.78771972656
1799,18,190,84752.06756591797
1800,19,190,84197.18170166016
1801,20,190,75587.646484375
1802,21,190,73100.18920898438
1803,22,190,62329.566955566406
1804,23,190,63684.76867675781
1805,24,190,57976.73416137695
1806,25,190,57078.72009277344
1807,26,190,53058.30383300781
1808,27,190,52560.86349487305
1809,28,190,49320.70541381836
1810,29,190,48245.91827392578
1811,30,190,44755.19943237305
1812,31,190,42830.11245727539
1813,32,190,43039.48974609375
1814,33,190,41217.69714355469
1815,34,190,40464.576721191406
1816,35,190,39116.95861816406
1817,36,190,38774.654388427734
1818,37,190,36378.97491455078
1819,38,190,36344.76852416992
1820,39,190,35889.56832885742
1821,40,190,35119.6174621582
1822,41,190,35806.175231933594
1823,42,190,32718.624114990234
1824,43,190,32823.455810546875
1825,44,190,31772.064208984375
1826,45,190,32721.118927001953
1827,46,190,31991.167068481445
1828,47,190,30452.959060668945
1829,48,190,30198.528289794922
1830,49,190,29776.607513427734
1831,50,190,27928.640365600586
1832,51,190,30274.71923828125
1833,52,190,27270.816802978516
1834,53,190,28062.559127807617
1835,54,190,27506.431579589844
1836,55,190,28347.2957611084
1837,56,190,27196.15936279297
1838,57,190,26993.05534362793
1839,58,190,27168.256759643555
1840,59,190,26724.83253479004
1841,60,190,26886.079788208008
1842,61,190,26234.176635742188
1843,62,190,25754.112243652344
1844,63,190,27700.895309448242
1845,64,190,26620.447158813477
1846,65,190,26821.056365966797
1847,66,190,26667.52052307129
1848,67,190,26234.207153320312
1849,68,190,27011.93618774414
1850,69,190,26068.992614746094
1851,70,190,26564.83268737793
1852,71,190,26737.024307250977
1853,72,190,26632.543563842773
1854,73,190,27005.151748657227
1855,74,190,26234.880447387695
1856,75,190,26371.83952331543
1857,76,190,27504.54330444336
1858,77,190,25669.567108154297
1859,78,190,25528.831481933594
1860,79,190,25998.88038635254
1861,80,190,25495.328903198242
1862,81,190,25776.575088500977
1863,82,190,25776.86309814453
1864,83,190,25549.11994934082
1865,84,190,25263.80729675293
1866,85,190,25694.175720214844
1867,86,190,26030.11131286621
1868,87,190,26434.528350830078
1869,88,190,25455.808639526367
1870,89,190,25394.46449279785
1871,90,190,25586.368560791016
1872,91,190,25233.600616455078
1873,92,190,25389.408111572266
1874,93,190,25411.840438842773
1875,94,190,24845.56770324707
1876,95,190,24933.408737182617
1877,96,190,24948.928833007812
1878,97,190,25227.1671295166
1879,98,190,24889.055252075195
1880,99,190,24719.90394592285
1881,1,200,1015997.4365234375
1882,2,200,811229.00390625
1883,3,200,712743.5913085938
1884,4,200,623294.3725585938
1885,5,200,540137.0849609375
1886,6,200,424290.771484375
1887,7,200,374154.541015625
1888,8,200,343609.55810546875
1889,9,200,312578.0334472656
1890,10,200,279039.6423339844
1891,11,200,235399.84130859375
1892,12,200,199567.87109375
1893,13,200,191696.83837890625
1894,14,200,151894.53125
1895,15,200,134253.31115722656
1896,16,200,119509.94873046875
1897,17,200,107475.39520263672
1898,18,200,97338.81378173828
1899,19,200,98049.46899414062
1900,20,200,81607.71179199219
1901,21,200,75692.22259521484
1902,22,200,75819.3588256836
1903,23,200,65326.812744140625
1904,24,200,67043.32733154297
1905,25,200,56762.657165527344
1906,26,200,53978.84750366211
1907,27,200,50551.456451416016
1908,28,200,52791.80908203125
1909,29,200,50099.90310668945
1910,30,200,43759.39178466797
1911,31,200,41290.14587402344
1912,32,200,43638.17596435547
1913,33,200,37322.33428955078
1914,34,200,36240.638732910156
1915,35,200,34600.86441040039
1916,36,200,36695.167541503906
1917,37,200,32863.55209350586
1918,38,200,31609.888076782227
