,l_xy,n_pts,time
985,95,100,7640.192031860352
986,96,100,7646.751880645752
987,97,100,7471.007823944092
988,98,100,7279.168128967285
989,99,100,7172.863960266113
990,1,110,308184.3566894531
991,2,110,284696.35009765625
992,3,110,206365.85998535156
993,4,110,173626.72424316406
994,5,110,164081.31408691406
995,6,110,118935.3256225586
996,7,110,113766.11328125
997,8,110,107054.97741699219
998,9,110,75609.91668701172
999,10,110,72387.10021972656
1000,11,110,59046.142578125
1001,12,110,54619.64797973633
1002,13,110,50502.04849243164
1003,14,110,47198.368072509766
1004,15,110,44409.69467163086
1005,16,110,41749.24850463867
1006,17,110,38426.6242980957
1007,18,110,36468.76907348633
1008,19,110,34847.39303588867
1009,20,110,32796.44775390625
1010,21,110,31943.552017211914
1011,22,110,30499.103546142578
1012,23,110,29463.104248046875
1013,24,110,28479.77638244629
1014,25,110,27538.047790527344
1015,26,110,26293.888092041016
1016,27,110,25587.615966796875
1017,28,110,24911.840438842773
1018,29,110,24047.391891479492
1019,30,110,23113.983154296875
1020,31,110,22594.879150390625
1021,32,110,22107.839584350586
1022,33,110,21376.7032623291
1023,34,110,20963.775634765625
1024,35,110,20375.00762939453
1025,36,110,19780.927658081055
1026,37,110,19702.911376953125
1027,38,110,18834.016799926758
1028,39,110,18586.463928222656
1029,40,110,18430.368423461914
1030,41,110,18195.392608642578
1031,42,110,17556.032180786133
1032,43,110,17378.33595275879
1033,44,110,16910.367965698242
1034,45,110,16796.512603759766
1035,46,110,16208.54377746582
1036,47,110,15984.479904174805
1037,48,110,15702.400207519531
1038,49,110,15438.719749450684
1039,50,110,15160.927772521973
1040,51,110,14883.968353271484
1041,52,110,14875.840187072754
1042,53,110,14551.936149597168
1043,54,110,14434.144020080566
1044,55,110,14563.80844116211
1045,56,110,14153.183937072754
1046,57,110,14095.199584960938
1047,58,110,13311.807632446289
1048,59,110,13378.944396972656
1049,60,110,13119.839668273926
1050,61,110,13083.776473999023
1051,62,110,12771.679878234863
1052,63,110,12810.303688049316
1053,64,110,12503.968238830566
1054,65,110,12522.080421447754
1055,66,110,12566.5922164917
1056,67,110,12366.720199584961
1057,68,110,12177.632331848145
1058,69,110,11650.367736816406
1059,70,110,11988.672256469727
1060,71,110,11633.536338806152
1061,72,110,11734.23957824707
1062,73,110,11358.624458312988
1063,74,110,11288.67244720459
1064,75,110,11186.271667480469
1065,76,110,11076.607704162598
1066,77,110,11078.11164855957
1067,78,110,10894.559860229492
1068,79,110,10796.192169189453
1069,80,110,10613.59977722168
1070,81,110,10292.192459106445
1071,82,110,10278.528213500977
1072,83,110,10155.03978729248
1073,84,110,10295.424461364746
1074,85,110,9969.92015838623
1075,86,110,10107.00798034668
1076,87,110,9968.031883239746
1077,88,110,9823.552131652832
1078,89,110,9770.048141479492
1079,90,110,9574.784278869629
1080,91,110,9708.383560180664
1081,92,110,9594.464302062988
1082,93,110,9446.304321289062
1083,94,110,9471.808433532715
1084,95,110,9350.943565368652
1085,96,110,9216.79973602295
1086,97,110,9211.968421936035
1087,98,110,9192.288398742676
1088,99,110,8991.999626159668
1089,1,120,308518.2800292969
1090,2,120,257961.63940429688
1091,3,120,221772.18627929688
1092,4,120,177158.72192382812
1093,5,120,146629.53186035156
1094,6,120,127197.21221923828
1095,7,120,112197.15118408203
1096,8,120,102548.47717285156
1097,9,120,95254.52423095703
1098,10,120,85490.9439086914
1099,11,120,74201.72882080078
1100,12,120,69555.26733398438
1101,13,120,60298.75183105469
1102,14,120,55662.9753112793
1103,15,120,52342.20886230469
1104,16,120,49469.120025634766
1105,17,120,46881.343841552734
1106,18,120,44560.28747558594
1107,19,120,42878.59344482422
1108,20,120,39884.51385498047
1109,21,120,37753.631591796875
1110,22,120,35881.568908691406
1111,23,120,34612.22457885742
1112,24,120,33254.17709350586
1113,25,120,32133.85772705078
1114,26,120,30980.255126953125
1115,27,120,30411.7431640625
1116,28,120,28902.33612060547
1117,29,120,28461.12060546875
1118,30,120,27745.983123779297
1119,31,120,26654.52766418457
1120,32,120,26080.28793334961
1121,33,120,25589.05601501465
1122,34,120,24380.800247192383
1123,35,120,24254.688262939453
1124,36,120,23456.928253173828
1125,37,120,23322.528839111328
1126,38,120,22596.54426574707
1127,39,120,21969.791412353516
1128,40,120,21722.911834716797
1129,41,120,21140.31982421875
1130,42,120,20781.343460083008
1131,43,120,20659.103393554688
1132,44,120,19893.56803894043
1133,45,120,19398.91242980957
1134,46,120,19194.656372070312
1135,47,120,18971.328735351562
1136,48,120,18416.767120361328
1137,49,120,18163.776397705078
1138,50,120,18058.208465576172
1139,51,120,17684.223175048828
1140,52,120,17252.89535522461
1141,53,120,16991.071701049805
1142,54,120,17192.480087280273
1143,55,120,16417.56820678711
1144,56,120,16395.16830444336
1145,57,120,16414.81590270996
1146,58,120,16261.728286743164
1147,59,120,15727.359771728516
1148,60,120,15528.191566467285
1149,61,120,15334.336280822754
1150,62,120,15146.944046020508
1151,63,120,14894.304275512695
1152,64,120,14560.576438903809
1153,65,120,14593.631744384766
1154,66,120,14507.072448730469
1155,67,120,14243.552207946777
1156,68,120,13995.488166809082
1157,69,120,14005.120277404785
1158,70,120,13908.191680908203
1159,71,120,13638.11206817627
1160,72,120,13448.76766204834
1161,73,120,13280.6396484375
1162,74,120,12983.807563781738
1163,75,120,13057.408332824707
1164,76,120,13137.184143066406
1165,77,120,12811.16771697998
1166,78,120,12812.543869018555
1167,79,120,12544.639587402344
1168,80,120,12516.575813293457
1169,81,120,12399.968147277832
1170,82,120,12257.375717163086
1171,83,120,12003.264427185059
1172,84,120,12000.608444213867
1173,85,120,12073.344230651855
1174,86,120,11980.38387298584
1175,87,120,11906.52847290039
1176,88,120,11420.096397399902
1177,89,120,11561.247825622559
1178,90,120,11278.559684753418
1179,91,120,11161.888122558594
1180,92,120,11285.856246948242
1181,93,120,11133.952140808105
1182,94,120,11272.480010986328
1183,95,120,11014.911651611328
1184,96,120,10837.408065795898
1185,97,120,10684.224128723145
1186,98,120,10786.527633666992
1187,99,120,10543.77555847168
1188,1,130,484585.3271484375
1189,2,130,419117.37060546875
1190,3,130,337100.8605957031
1191,4,130,276586.0900878906
1192,5,130,260287.90283203125
1193,6,130,185172.607421875
1194,7,130,175731.87255859375
1195,8,130,164792.57202148438
1196,9,130,122768.09692382812
1197,10,130,103604.67529296875
1198,11,130,93168.31970214844
1199,12,130,83634.52911376953
1200,13,130,75769.76013183594
1201,14,130,71295.93658447266
1202,15,130,61943.77517700195
1203,16,130,58176.544189453125
1204,17,130,55132.67135620117
1205,18,130,51581.24923706055
1206,19,130,49894.40155029297
1207,20,130,48048.030853271484
1208,21,130,45395.48873901367
1209,22,130,43481.502532958984
1210,23,130,41456.86340332031
1211,24,130,39891.74270629883
1212,25,130,38117.11883544922
1213,26,130,36601.6960144043
1214,27,130,35449.40948486328
1215,28,130,34119.77767944336
1216,29,130,32570.49560546875
1217,30,130,31968.95980834961
1218,31,130,30664.8006439209
1219,32,130,30078.527450561523
1220,33,130,29586.78436279297
1221,34,130,28649.5361328125
1222,35,130,28032.73582458496
1223,36,130,27319.32830810547
1224,37,130,26852.096557617188
1225,38,130,25960.31951904297
1226,39,130,25430.591583251953
1227,40,130,25186.62452697754
1228,41,130,24492.191314697266
1229,42,130,24075.96778869629
1230,43,130,23504.480361938477
1231,44,130,23071.231842041016
1232,45,130,22826.81655883789
1233,46,130,22168.73550415039
1234,47,130,22161.792755126953
1235,48,130,21305.952072143555
1236,49,130,21025.888442993164
1237,50,130,20865.087509155273
1238,51,130,20511.8408203125
1239,52,130,20185.983657836914
1240,53,130,19774.560928344727
1241,54,130,19596.44889831543
1242,55,130,19341.02439880371
1243,56,130,18902.687072753906
1244,57,130,18884.096145629883
1245,58,130,18545.91941833496
1246,59,130,18117.055892944336
1247,60,130,17840.576171875
1248,61,130,17800.800323486328
1249,62,130,17701.887130737305
1250,63,130,17451.520919799805
1251,64,130,17064.5751953125
1252,65,130,16985.88752746582
1253,66,130,16942.1443939209
1254,67,130,16695.999145507812
1255,68,130,16619.935989379883
1256,69,130,16020.160675048828
1257,70,130,15929.439544677734
1258,71,130,16019.327163696289
1259,72,130,15904.512405395508
1260,73,130,15534.239768981934
1261,74,130,15346.207618713379
1262,75,130,15086.015701293945
1263,76,130,14977.215766906738
1264,77,130,14828.800201416016
1265,78,130,14862.336158752441
1266,79,130,14516.927719116211
1267,80,130,14389.151573181152
1268,81,130,14168.319702148438
1269,82,130,14146.91162109375
1270,83,130,14216.79973602295
1271,84,130,14000.543594360352
1272,85,130,13981.951713562012
1273,86,130,13885.3759765625
1274,87,130,13642.8804397583
1275,88,130,13380.672454833984
1276,89,130,13384.384155273438
1277,90,130,13427.295684814453
1278,91,130,13225.088119506836
1279,92,130,12996.352195739746
1280,93,130,13035.679817199707
1281,94,130,12701.279640197754
1282,95,130,12858.016014099121
1283,96,130,12670.91178894043
1284,97,130,12566.080093383789
1285,98,130,12372.575759887695
1286,99,130,12283.072471618652
1287,1,140,457668.51806640625
1288,2,140,389370.5749511719
1289,3,140,328608.642578125
1290,4,140,279483.154296875
1291,5,140,230764.2822265625
1292,6,140,204212.41760253906
1293,7,140,180292.22106933594
1294,8,140,165118.3624267578
1295,9,140,138678.72619628906
1296,10,140,132888.82446289062
1297,11,140,118208.57238769531
1298,12,140,103288.83361816406
1299,13,140,93764.57977294922
1300,14,140,86937.95013427734
1301,15,140,76259.61303710938
1302,16,140,74985.31341552734
1303,17,140,65246.62780761719
1304,18,140,60660.09521484375
1305,19,140,58533.53500366211
1306,20,140,55484.832763671875
1307,21,140,52014.591217041016
1308,22,140,50128.15856933594
1309,23,140,48207.83996582031
1310,24,140,47042.65594482422
1311,25,140,44783.71047973633
1312,26,140,43526.432037353516
1313,27,140,41882.65609741211
1314,28,140,40735.294342041016
1315,29,140,38672.06573486328
1316,30,140,37642.0783996582
1317,31,140,36538.368225097656
1318,32,140,35583.39309692383
1319,33,140,34115.10467529297
1320,34,140,32967.71240234375
1321,35,140,32465.27862548828
1322,36,140,31813.152313232422
1323,37,140,30619.840621948242
1324,38,140,30095.680236816406
1325,39,140,29582.624435424805
1326,40,140,29554.11148071289
1327,41,140,28570.688247680664
1328,42,140,27895.328521728516
1329,43,140,27432.064056396484
1330,44,140,27027.584075927734
1331,45,140,26542.30308532715
1332,46,140,26014.816284179688
1333,47,140,24821.184158325195
1334,48,140,24665.504455566406
1335,49,140,24316.864013671875
1336,50,140,24183.488845825195
1337,51,140,23779.16717529297
1338,52,140,23596.607208251953
1339,53,140,22934.335708618164
1340,54,140,22663.040161132812
1341,55,140,22015.80810546875
1342,56,140,22073.535919189453
1343,57,140,21647.775650024414
1344,58,140,21634.592056274414
1345,59,140,21334.880828857422
1346,60,140,20822.62420654297
1347,61,140,20667.680740356445
1348,62,140,20438.94386291504
1349,63,140,20008.86344909668
1350,64,140,19780.19142150879
1351,65,140,19766.048431396484
1352,66,140,19499.168395996094
1353,67,140,19404.512405395508
1354,68,140,19009.056091308594
1355,69,140,19237.88833618164
1356,70,140,18673.152923583984
1357,71,140,18527.456283569336
1358,72,140,18307.615280151367
1359,73,140,18063.936233520508
1360,74,140,17792.224884033203
1361,75,140,17922.399520874023
1362,76,140,17441.280364990234
1363,77,140,17417.375564575195
1364,78,140,16891.136169433594
1365,79,140,17026.464462280273
1366,80,140,16976.57585144043
1367,81,140,16820.54328918457
1368,82,140,16618.01528930664
1369,83,140,16556.95915222168
1370,84,140,16360.544204711914
1371,85,140,16186.431884765625
1372,86,140,15793.120384216309
1373,87,140,15841.407775878906
1374,88,140,15663.904190063477
1375,89,140,15621.1519241333
1376,90,140,15624.544143676758
1377,91,140,15486.559867858887
1378,92,140,15299.64828491211
1379,93,140,15137.375831604004
1380,94,140,14845.696449279785
1381,95,140,14882.65609741211
1382,96,140,14652.064323425293
1383,97,140,14461.824417114258
1384,98,140,14455.2640914917
1385,99,140,14289.567947387695
1386,1,150,724240.6005859375
1387,2,150,638392.08984375
1388,3,150,498371.9787597656
1389,4,150,407164.12353515625
1390,5,150,378659.72900390625
1391,6,150,285462.6159667969
1392,7,150,267536.2854003906
1393,8,150,240079.68139648438
1394,9,150,191269.02770996094
1395,10,150,173231.6436767578
1396,11,150,134504.2266845703
1397,12,150,124198.78387451172
1398,13,150,113010.1089477539
1399,14,150,99494.81964111328
1400,15,150,91995.49102783203
1401,16,150,85285.30883789062
1402,17,150,80084.93041992188
1403,18,150,76139.32800292969
1404,19,150,71372.86376953125
1405,20,150,65005.31005859375
1406,21,150,61063.838958740234
1407,22,150,58023.10562133789
1408,23,150,57718.78433227539
1409,24,150,53170.623779296875
1410,25,150,52352.28729248047
1411,26,150,50212.703704833984
1412,27,150,47772.4494934082
1413,28,150,46648.704528808594
1414,29,150,45361.98425292969
1415,30,150,47346.046447753906
1416,31,150,42115.264892578125
1417,32,150,41144.67239379883
1418,33,150,39622.657775878906
1419,34,150,38453.792572021484
1420,35,150,37596.99249267578
1421,36,150,36978.46221923828
1422,37,150,41196.06399536133
1423,38,150,35535.71319580078
1424,39,150,34457.02362060547
1425,40,150,34006.30569458008
1426,41,150,33089.37454223633
1427,42,150,32727.745056152344
1428,43,150,31818.7198638916
1429,44,150,31429.407119750977
1430,45,150,31350.719451904297
1431,46,150,29908.096313476562
1432,47,150,34711.80725097656
1433,48,150,29446.048736572266
1434,49,150,28806.11228942871
1435,50,150,28647.327423095703
1436,51,150,29429.50439453125
1437,52,150,27760.38360595703
1438,53,150,27150.65574645996
1439,54,150,32435.455322265625
1440,55,150,26568.31932067871
1441,56,150,26077.280044555664
1442,57,150,25770.97511291504
1443,58,150,25560.543060302734
1444,59,150,24902.271270751953
1445,60,150,28093.727111816406
1446,61,150,24277.408599853516
1447,62,150,24177.7286529541
1448,63,150,23855.871200561523
1449,64,150,23554.23927307129
1450,65,150,26521.408081054688
1451,66,150,23124.479293823242
1452,67,150,23034.751892089844
1453,68,150,22354.56085205078
1454,69,150,24862.720489501953
1455,70,150,21886.592864990234
1456,71,150,21868.064880371094
1457,72,150,21865.055084228516
1458,73,150,21418.495178222656
1459,74,150,21286.943435668945
1460,75,150,21247.99919128418
1461,76,150,20916.000366210938
1462,77,150,20466.78352355957
1463,78,150,20693.279266357422
1464,79,150,27610.336303710938
1465,80,150,20213.279724121094
1466,81,150,19908.5750579834
1467,82,150,19899.551391601562
1468,83,150,19786.65542602539
1469,84,150,19224.576950073242
1470,85,150,19164.352416992188
1471,86,150,19003.07273864746
1472,87,150,21995.391845703125
1473,88,150,23217.376708984375
1474,89,150,20493.343353271484
1475,90,150,18591.903686523438
1476,91,150,18413.280487060547
1477,92,150,18281.280517578125
1478,93,150,18143.52035522461
1479,94,150,18255.39207458496
1480,95,150,17770.143508911133
1481,96,150,21105.056762695312
1482,97,150,17559.48829650879
1483,98,150,23101.760864257812
1484,99,150,17346.431732177734
1485,1,160,718982.2387695312
1486,2,160,594715.9423828125
1487,3,160,522568.115234375
1488,4,160,395762.6647949219
1489,5,160,336957.8552246094
1490,6,160,298762.451171875
1491,7,160,270195.556640625
1492,8,160,248357.84912109375
1493,9,160,225668.2586669922
1494,10,160,200162.24670410156
1495,11,160,179172.4090576172
1496,12,160,151845.18432617188
1497,13,160,133805.89294433594
1498,14,160,123027.42767333984
1499,15,160,108113.15155029297
1500,16,160,99781.05926513672
1501,17,160,92900.83312988281
1502,18,160,87533.14971923828
1503,19,160,81565.47546386719
1504,20,160,77326.69067382812
1505,21,160,76425.537109375
1506,22,160,69561.08856201172
1507,23,160,63202.20947265625
1508,24,160,64594.97833251953
1509,25,160,58954.9446105957
1510,26,160,56863.582611083984
1511,27,160,54897.247314453125
1512,28,160,52962.84866333008
1513,29,160,53353.37448120117
1514,30,160,50317.92068481445
1515,31,160,48990.55862426758
1516,32,160,47772.3503112793
1517,33,160,46328.895568847656
1518,34,160,45498.94332885742
1519,35,160,43594.27261352539
1520,36,160,42853.47366333008
1521,37,160,41813.3430480957
1522,38,160,40417.2477722168
1523,39,160,39332.801818847656
1524,40,160,38373.76022338867
1525,41,160,37796.63848876953
1526,42,160,36741.310119628906
1527,43,160,36058.68911743164
1528,44,160,38157.470703125
1529,45,160,34545.310974121094
1530,46,160,34325.75988769531
1531,47,160,33660.57586669922
1532,48,160,33664.38293457031
1533,49,160,34707.74459838867
1534,50,160,32456.67266845703
1535,51,160,31476.67121887207
1536,52,160,31152.992248535156
1537,53,160,30845.279693603516
1538,54,160,30466.495513916016
1539,55,160,30280.864715576172
1540,56,160,29090.75164794922
1541,57,160,29258.11195373535
1542,58,160,28936.288833618164
1543,59,160,28266.016006469727
1544,60,160,27779.680252075195
1545,61,160,27876.15966796875
1546,62,160,31632.831573486328
1547,63,160,33912.67013549805
1548,64,160,26678.112030029297
1549,65,160,26204.479217529297
1550,66,160,26218.975067138672
1551,67,160,25804.031372070312
1552,68,160,25294.27146911621
1553,69,160,24975.45623779297
1554,70,160,24859.68017578125
1555,71,160,24786.78321838379
1556,72,160,28967.23175048828
1557,73,160,24251.42478942871
1558,74,160,23949.695587158203
1559,75,160,26738.943099975586
1560,76,160,23346.559524536133
1561,77,160,23521.6007232666
1562,78,160,23067.68035888672
1563,79,160,23053.88832092285
1564,80,160,22535.423278808594
1565,81,160,22266.592025756836
1566,82,160,27722.17559814453
1567,83,160,21996.16050720215
1568,84,160,21963.136672973633
1569,85,160,21767.391204833984
1570,86,160,21662.5919342041
1571,87,160,21458.112716674805
1572,88,160,26205.120086669922
1573,89,160,21142.40074157715
1574,90,160,20768.896102905273
1575,91,160,20957.47184753418
1576,92,160,25188.703536987305
1577,93,160,20423.776626586914
1578,94,160,23029.279708862305
1579,95,160,20276.19171142578
1580,96,160,20306.560516357422
1581,97,160,19922.91259765625
1582,98,160,19720.928192138672
1583,99,160,19526.304244995117
1584,1,170,1041369.873046875
1585,2,170,938997.2534179688
1586,3,170,743909.0576171875
1587,4,170,614115.478515625
1588,5,170,532211.9750976562
1589,6,170,407434.5703125
1590,7,170,376437.80517578125
1591,8,170,346567.44384765625
1592,9,170,294240.8142089844
1593,10,170,260935.24169921875
1594,11,170,208908.3251953125
1595,12,170,193651.51977539062
1596,13,170,167319.7784423828
1597,14,170,144539.32189941406
1598,15,170,133685.53161621094
1599,16,170,124381.21795654297
1600,17,170,107862.27416992188
1601,18,170,101757.50732421875
1602,19,170,100485.4736328125
1603,20,170,96016.9906616211
1604,21,170,85493.02673339844
1605,22,170,88485.6948852539
1606,23,170,85689.15557861328
1607,24,170,74136.83319091797
1608,25,170,79281.982421875
1609,26,170,72694.49615478516
1610,27,170,74342.49877929688
1611,28,170,62362.11013793945
1612,29,170,69120.79620361328
1613,30,170,59691.39099121094
1614,31,170,68313.40789794922
1615,32,170,62385.72692871094
1616,33,170,64068.4814453125
1617,34,170,55257.118225097656
1618,35,170,63794.81506347656
1619,36,170,59132.545471191406
1620,37,170,48409.40856933594
1621,38,170,55526.206970214844
1622,39,170,48715.999603271484
1623,40,170,54101.470947265625
1624,41,170,55219.871520996094
1625,42,170,53032.928466796875
1626,43,170,52546.592712402344
1627,44,170,50748.863220214844
1628,45,170,44298.465728759766
1629,46,170,52323.326110839844
1630,47,170,50197.31140136719
1631,48,170,52051.10549926758
1632,49,170,48860.57662963867
1633,50,170,48418.56002807617
1634,51,170,45189.857482910156
1635,52,170,42517.921447753906
1636,53,170,38085.792541503906
1637,54,170,45715.8088684082
1638,55,170,35684.86404418945
1639,56,170,33695.87326049805
1640,57,170,45264.766693115234
1641,58,170,46945.27816772461
1642,59,170,46061.824798583984
1643,60,170,42705.60073852539
1644,61,170,46081.886291503906
1645,62,170,44997.63107299805
1646,63,170,33422.2412109375
1647,64,170,44510.78414916992
1648,65,170,44997.85614013672
1649,66,170,43278.59115600586
1650,67,170,42388.065338134766
1651,68,170,31795.616149902344
1652,69,170,30565.696716308594
1653,70,170,39501.24740600586
1654,71,170,40063.51852416992
1655,72,170,39152.671813964844
1656,73,170,40668.92623901367
1657,74,170,42495.872497558594
1658,75,170,27256.54411315918
1659,76,170,38202.49557495117
1660,77,170,37361.31286621094
1661,78,170,31025.184631347656
1662,79,170,35080.09719848633
1663,80,170,37903.968811035156
1664,81,170,38712.7685546875
1665,82,170,38748.25668334961
1666,83,170,38430.84716796875
1667,84,170,38235.48889160156
1668,85,170,37121.44088745117
1669,86,170,35286.11373901367
1670,87,170,39051.20086669922
1671,88,170,34316.287994384766
1672,89,170,35652.5764465332
1673,90,170,23790.912628173828
1674,91,170,34130.91278076172
1675,92,170,35695.96862792969
1676,93,170,33454.43344116211
1677,94,170,34414.04724121094
1678,95,170,29661.888122558594
1679,96,170,33342.7848815918
1680,97,170,33303.35998535156
1681,98,170,34415.9049987793
1682,99,170,33913.34533691406
1683,1,180,1098229.00390625
1684,2,180,833092.28515625
1685,3,180,810798.5229492188
1686,4,180,587849.1821289062
1687,5,180,542458.49609375
1688,6,180,434937.3474121094
1689,7,180,399568.78662109375
1690,8,180,371041.0461425781
1691,9,180,321524.1394042969
1692,10,180,262914.48974609375
1693,11,180,230255.7373046875
1694,12,180,202513.41247558594
1695,13,180,173954.33044433594
1696,14,180,156971.45080566406
1697,15,180,139639.3585205078
1698,16,180,121742.72155761719
1699,17,180,121733.3755493164
1700,18,180,115851.55487060547
1701,19,180,101643.7759399414
1702,20,180,102383.10241699219
1703,21,180,95893.44024658203
1704,22,180,88194.01550292969
1705,23,180,86632.8353881836
1706,24,180,85020.82824707031
1707,25,180,81091.90368652344
1708,26,180,81296.03576660156
1709,27,180,77707.93914794922
1710,28,180,75931.48803710938
1711,29,180,66220.77178955078
1712,30,180,68901.6342163086
1713,31,180,63224.159240722656
1714,32,180,65569.69451904297
1715,33,180,65726.37176513672
1716,34,180,63721.439361572266
1717,35,180,62082.01599121094
1718,36,180,62372.737884521484
1719,37,180,60901.153564453125
1720,38,180,62336.448669433594
1721,39,180,58195.457458496094
1722,40,180,58785.18295288086
1723,41,180,59598.36959838867
1724,42,180,57529.056549072266
1725,43,180,54589.31350708008
1726,44,180,57569.72885131836
1727,45,180,49667.58346557617
1728,46,180,49744.15969848633
1729,47,180,55005.92041015625
1730,48,180,52706.84814453125
1731,49,180,49241.56951904297
1732,50,180,53096.702575683594
1733,51,180,49470.78323364258
1734,52,180,50317.1501159668
1735,53,180,47587.23068237305
1736,54,180,48473.087310791016
1737,55,180,48908.897399902344
1738,56,180,47914.241790771484
1739,57,180,48856.57501220703
1740,58,180,48327.58331298828
1741,59,180,47180.86242675781
1742,60,180,46900.86364746094
1743,61,180,48283.905029296875
1744,62,180,41664.9284362793
1745,63,180,47898.01788330078
1746,64,180,46775.77590942383
1747,65,180,45026.75247192383
1748,66,180,43883.90350341797
1749,67,180,43596.19140625
1750,68,180,47341.63284301758
1751,69,180,41812.67166137695
1752,70,180,46471.96960449219
1753,71,180,42760.833740234375
1754,72,180,42951.263427734375
1755,73,180,43660.606384277344
1756,74,180,45912.73498535156
1757,75,180,43793.91860961914
1758,76,180,46464.447021484375
1759,77,180,43329.856872558594
1760,78,180,38570.49560546875
1761,79,180,44341.697692871094
1762,80,180,43330.4328918457
1763,81,180,42459.74349975586
1764,82,180,39985.05783081055
1765,83,180,40136.44790649414
1766,84,180,40932.735443115234
1767,85,180,43807.48748779297
1768,86,180,41640.60974121094
1769,87,180,38778.36990356445
1770,88,180,41185.279846191406
1771,89,180,40285.79330444336
1772,90,180,40097.15270996094
1773,91,180,41003.71170043945
1774,92,180,41319.99969482422
1775,93,180,41561.0237121582
1776,94,180,36799.102783203125
1777,95,180,37700.862884521484
1778,96,180,38033.63037109375
1779,97,180,42378.87954711914
1780,98,180,38510.65444946289
1781,99,180,39415.103912353516
1782,1,190,1318512.8173828125
1783,2,190,1048703.7353515625
1784,3,190,913199.6459960938
1785,4,190,706994.4458007812
1786,5,190,647092.041015625
1787,6,190,541495.849609375
1788,7,190,490039.3981933594
1789,8,190,443553.4362792969
1790,9,190,410669.1589355469
1791,10,190,342209.3200683594
1792,11,190,273584.89990234375
1793,12,190,238441.7266845703
1794,13,190,209341.7205810547
1795,14,190,189138.27514648438
1796,15,190,171553.955078125
1797,16,190,157999.84741210938
1798,17,190,141871.84143066406
1799,18,190,128771.484375
1800,19,190,124204.4448852539
1801,20,190,115368.76678466797
1802,21,190,107524.60479736328
1803,22,190,107549.18670654297
1804,23,190,100486.36627197266
1805,24,190,98041.02325439453
1806,25,190,92242.62237548828
1807,26,190,89513.72528076172
1808,27,190,83155.55572509766
1809,28,190,84213.53912353516
1810,29,190,82063.61389160156
1811,30,190,80702.07977294922
1812,31,190,73185.24932861328
1813,32,190,71551.74255371094
1814,33,190,69614.91394042969
1815,34,190,71649.4369506836
1816,35,190,70536.7660522461
1817,36,190,60998.17657470703
1818,37,190,63757.08770751953
1819,38,190,67493.02673339844
1820,39,190,70108.00170898438
1821,40,190,61100.73471069336
1822,41,190,63442.59262084961
1823,42,190,65985.9848022461
1824,43,190,61002.91061401367
1825,44,190,63801.34582519531
1826,45,190,62536.15951538086
1827,46,190,59395.198822021484
1828,47,190,59656.60858154297
1829,48,190,53415.584564208984
1830,49,190,54734.1423034668
1831,50,190,59796.958923339844
1832,51,190,57975.135803222656
1833,52,190,53484.09652709961
1834,53,190,60281.5055847168
1835,54,190,54559.13543701172
1836,55,190,57104.766845703125
1837,56,190,51659.1682434082
1838,57,190,56225.72708129883
1839,58,190,54750.65612792969
1840,59,190,54274.94430541992
1841,60,190,57837.2802734375
1842,61,190,46397.4723815918
1843,62,190,50760.032653808594
1844,63,190,53690.7844543457
1845,64,190,50113.18588256836
1846,65,190,46042.65594482422
1847,66,190,53089.50424194336
1848,67,190,47366.878509521484
1849,68,190,48711.23123168945
1850,69,190,48848.19030761719
1851,70,190,48250.68664550781
1852,71,190,49189.12124633789
1853,72,190,47148.63967895508
1854,73,190,49241.53518676758
1855,74,190,46570.72067260742
1856,75,190,52194.81658935547
1857,76,190,48835.9375
1858,77,190,44065.05584716797
1859,78,190,49364.83383178711
1860,79,190,49047.8401184082
1861,80,190,52040.382385253906
1862,81,190,44293.758392333984
1863,82,190,46287.841796875
1864,83,190,43489.2463684082
1865,84,190,45211.77673339844
1866,85,190,51925.7926940918
1867,86,190,48276.641845703125
1868,87,190,49423.23303222656
1869,88,190,37576.480865478516
1870,89,190,49539.424896240234
1871,90,190,44082.81707763672
1872,91,190,46167.16766357422
1873,92,190,43574.7184753418
1874,93,190,44797.82485961914
1875,94,190,44569.183349609375
1876,95,190,39916.1262512207
1877,96,190,49280.609130859375
1878,97,190,45446.20895385742
1879,98,190,48436.798095703125
1880,99,190,39489.05563354492
1881,1,200,1575015.625
1882,2,200,1187319.4580078125
1883,3,200,1052958.1298828125
1884,4,200,837358.7036132812
1885,5,200,749002.2583007812
1886,6,200,702799.0112304688
1887,7,200,665674.1333007812
1888,8,200,633895.5688476562
1889,9,200,579071.4721679688
1890,10,200,475465.02685546875
1891,11,200,407031.5246582031
1892,12,200,337116.455078125
1893,13,200,294694.7937011719
1894,14,200,278767.3034667969
1895,15,200,231672.3175048828
1896,16,200,230322.5555419922
1897,17,200,194518.2342529297
1898,18,200,180330.3985595703
1899,19,200,164507.84301757812
1900,20,200,152462.66174316406
1901,21,200,152037.73498535156
1902,22,200,143447.5860595703
1903,23,200,133910.49194335938
1904,24,200,121708.1298828125
1905,25,200,120373.05450439453
1906,26,200,104517.6010131836
1907,27,200,100493.56842041016
1908,28,200,112818.39752197266
1909,29,200,95337.12005615234
1910,30,200,101148.0941772461
1911,31,200,99830.42907714844
1912,32,200,94812.98828125
1913,33,200,100315.20080566406
1914,34,200,87042.14477539062
1915,35,200,72598.9761352539
1916,36,200,90192.29125976562
1917,37,200,86167.80853271484
1918,38,200,83785.11810302734
1919,39,200,68497.18475341797
