,l_xy,n_pts,time
725,33,80,0.0005617141723632812
726,34,80,0.0005481243133544922
727,35,80,0.0005941390991210938
728,36,80,0.000522613525390625
729,37,80,0.00054931640625
730,38,80,0.0005431175231933594
731,39,80,0.0006380081176757812
732,40,80,0.0004622936248779297
733,41,80,0.0005252361297607422
734,42,80,0.0005502700805664062
735,43,80,0.0005388259887695312
736,44,80,0.0005185604095458984
737,45,80,0.0005366802215576172
738,46,80,0.0005292892456054688
739,47,80,0.0005533695220947266
740,48,80,0.0005409717559814453
741,49,80,0.0005431175231933594
742,50,80,0.0005409717559814453
743,51,80,0.0005311965942382812
744,52,80,0.0005035400390625
745,53,80,0.0005350112915039062
746,54,80,0.0005700588226318359
747,55,80,0.0005209445953369141
748,56,80,0.0006320476531982422
749,57,80,0.0005133152008056641
750,58,80,0.0005025863647460938
751,59,80,0.0005981922149658203
752,60,80,0.0005385875701904297
753,61,80,0.0005116462707519531
754,62,80,0.0004932880401611328
755,63,80,0.00048470497131347656
756,64,80,0.00046181678771972656
757,65,80,0.0004336833953857422
758,66,80,0.00047969818115234375
759,67,80,0.0004515647888183594
760,68,80,0.0005030632019042969
761,69,80,0.0005619525909423828
762,70,80,0.00045371055603027344
763,71,80,0.0004482269287109375
764,72,80,0.00040984153747558594
765,73,80,0.00039124488830566406
766,74,80,0.00039768218994140625
767,75,80,0.0004124641418457031
768,76,80,0.00036454200744628906
769,77,80,0.0003745555877685547
770,78,80,0.0003943443298339844
771,79,80,0.0003998279571533203
772,80,80,0.0003821849822998047
773,81,80,0.00040149688720703125
774,82,80,0.00037980079650878906
775,83,80,0.00033855438232421875
776,84,80,0.0003604888916015625
777,85,80,0.00043201446533203125
778,86,80,0.00036525726318359375
779,87,80,0.0003676414489746094
780,88,80,0.00037217140197753906
781,89,80,0.0004134178161621094
782,90,80,0.0003559589385986328
783,91,80,0.0003559589385986328
784,92,80,0.00036644935607910156
785,93,80,0.00034308433532714844
786,94,80,0.0003743171691894531
787,95,80,0.0004329681396484375
788,96,80,0.0003705024719238281
789,97,80,0.0003809928894042969
790,98,80,0.0003426074981689453
791,99,80,0.00042438507080078125
792,1,90,0.0008909702301025391
793,2,90,0.0007214546203613281
794,3,90,0.0007405281066894531
795,4,90,0.000820159912109375
796,5,90,0.0009188652038574219
797,6,90,0.0007450580596923828
798,7,90,0.0008285045623779297
799,8,90,0.00075531005859375
800,9,90,0.0007755756378173828
801,10,90,0.0007429122924804688
802,11,90,0.0008215904235839844
803,12,90,0.0007822513580322266
804,13,90,0.00089263916015625
805,14,90,0.0007319450378417969
806,15,90,0.0008342266082763672
807,16,90,0.0007407665252685547
808,17,90,0.0007615089416503906
809,18,90,0.0007500648498535156
810,19,90,0.0008041858673095703
811,20,90,0.0008103847503662109
812,21,90,0.0007612705230712891
813,22,90,0.0007658004760742188
814,23,90,0.0008044242858886719
815,24,90,0.0007264614105224609
816,25,90,0.000743865966796875
817,26,90,0.0007565021514892578
818,27,90,0.0007135868072509766
819,28,90,0.0007181167602539062
820,29,90,0.0006985664367675781
821,30,90,0.0006937980651855469
822,31,90,0.0006933212280273438
823,32,90,0.0007226467132568359
824,33,90,0.0006923675537109375
825,34,90,0.0006322860717773438
826,35,90,0.0005977153778076172
827,36,90,0.0006363391876220703
828,37,90,0.0007092952728271484
829,38,90,0.0007083415985107422
830,39,90,0.0006418228149414062
831,40,90,0.0006954669952392578
832,41,90,0.00069427490234375
833,42,90,0.0006866455078125
834,43,90,0.0007054805755615234
835,44,90,0.0006883144378662109
836,45,90,0.0006754398345947266
837,46,90,0.0006825923919677734
838,47,90,0.0006623268127441406
839,48,90,0.0006315708160400391
840,49,90,0.0006306171417236328
841,50,90,0.0005955696105957031
842,51,90,0.0006191730499267578
843,52,90,0.0006055831909179688
844,53,90,0.0006330013275146484
845,54,90,0.0006847381591796875
846,55,90,0.0006864070892333984
847,56,90,0.0005571842193603516
848,57,90,0.0005900859832763672
849,58,90,0.0005757808685302734
850,59,90,0.0006203651428222656
851,60,90,0.0006620883941650391
852,61,90,0.0006175041198730469
853,62,90,0.0006079673767089844
854,63,90,0.0006687641143798828
855,64,90,0.0006206035614013672
856,65,90,0.0006222724914550781
857,66,90,0.0006074905395507812
858,67,90,0.0005998611450195312
859,68,90,0.0005710124969482422
860,69,90,0.0005958080291748047
861,70,90,0.000579833984375
862,71,90,0.0005643367767333984
863,72,90,0.0005462169647216797
864,73,90,0.0005271434783935547
865,74,90,0.0005075931549072266
866,75,90,0.0005815029144287109
867,76,90,0.0004858970642089844
868,77,90,0.0004894733428955078
869,78,90,0.0005242824554443359
870,79,90,0.0005104541778564453
871,80,90,0.0005004405975341797
872,81,90,0.00047898292541503906
873,82,90,0.00048041343688964844
874,83,90,0.0005033016204833984
875,84,90,0.0004634857177734375
876,85,90,0.00046253204345703125
