,l_xy,n_pts,time
853,62,90,0.0003249645233154297
854,63,90,0.0003800392150878906
855,64,90,0.00034999847412109375
856,65,90,0.00032901763916015625
857,66,90,0.0003819465637207031
858,67,90,0.00032210350036621094
859,68,90,0.0003180503845214844
860,69,90,0.0003829002380371094
861,70,90,0.0003490447998046875
862,71,90,0.0003540515899658203
863,72,90,0.0003371238708496094
864,73,90,0.00030994415283203125
865,74,90,0.00028014183044433594
866,75,90,0.0003180503845214844
867,76,90,0.0003380775451660156
868,77,90,0.0003008842468261719
869,78,90,0.0002753734588623047
870,79,90,0.00027632713317871094
871,80,90,0.00026917457580566406
872,81,90,0.0003399848937988281
873,82,90,0.0003380775451660156
874,83,90,0.00031685829162597656
875,84,90,0.0003299713134765625
876,85,90,0.00031375885009765625
877,86,90,0.00033092498779296875
878,87,90,0.0003159046173095703
879,88,90,0.0003361701965332031
880,89,90,0.00025773048400878906
881,90,90,0.00028514862060546875
882,91,90,0.00025200843811035156
883,92,90,0.0002529621124267578
884,93,90,0.0003020763397216797
885,94,90,0.00028967857360839844
886,95,90,0.00023293495178222656
887,96,90,0.000244140625
888,97,90,0.00023698806762695312
889,98,90,0.00023818016052246094
890,99,90,0.00024199485778808594
891,1,100,0.0025691986083984375
892,2,100,0.001798868179321289
893,3,100,0.0015399456024169922
894,4,100,0.0018742084503173828
895,5,100,0.0013740062713623047
896,6,100,0.0013968944549560547
897,7,100,0.0012888908386230469
898,8,100,0.0013849735260009766
899,9,100,0.0011332035064697266
900,10,100,0.0010650157928466797
901,11,100,0.0010578632354736328
902,12,100,0.0010297298431396484
903,13,100,0.0009620189666748047
904,14,100,0.0008921623229980469
905,15,100,0.000843048095703125
906,16,100,0.0008409023284912109
907,17,100,0.0007963180541992188
908,18,100,0.0007989406585693359
909,19,100,0.0008549690246582031
910,20,100,0.0007588863372802734
911,21,100,0.0007371902465820312
912,22,100,0.0006687641143798828
913,23,100,0.0007288455963134766
914,24,100,0.0006682872772216797
915,25,100,0.0006270408630371094
916,26,100,0.0005748271942138672
917,27,100,0.0005991458892822266
918,28,100,0.0005769729614257812
919,29,100,0.0005698204040527344
920,30,100,0.0005660057067871094
921,31,100,0.0005319118499755859
922,32,100,0.0005183219909667969
923,33,100,0.0005199909210205078
924,34,100,0.0005681514739990234
925,35,100,0.00047397613525390625
926,36,100,0.0005800724029541016
927,37,100,0.0005240440368652344
928,38,100,0.0005369186401367188
929,39,100,0.00042700767517089844
930,40,100,0.010143041610717773
931,41,100,0.000514984130859375
932,42,100,0.0004191398620605469
933,43,100,0.0004200935363769531
934,44,100,0.00041794776916503906
935,45,100,0.00040078163146972656
936,46,100,0.0004138946533203125
937,47,100,0.00041294097900390625
938,48,100,0.00044417381286621094
939,49,100,0.0004949569702148438
940,50,100,0.0003998279571533203
941,51,100,0.0004642009735107422
942,52,100,0.0003910064697265625
943,53,100,0.0004258155822753906
944,54,100,0.00042700767517089844
945,55,100,0.0004489421844482422
946,56,100,0.00044083595275878906
947,57,100,0.00044608116149902344
948,58,100,0.000396728515625
949,59,100,0.0003559589385986328
950,60,100,0.00038313865661621094
951,61,100,0.0003731250762939453
952,62,100,0.0003571510314941406
953,63,100,0.0004222393035888672
954,64,100,0.00038504600524902344
955,65,100,0.00038814544677734375
956,66,100,0.0003390312194824219
957,67,100,0.00042700767517089844
958,68,100,0.00038504600524902344
959,69,100,0.0003650188446044922
960,70,100,0.0003840923309326172
961,71,100,0.00035190582275390625
962,72,100,0.0004341602325439453
963,73,100,0.0003287792205810547
964,74,100,0.0003819465637207031
965,75,100,0.0004134178161621094
966,76,100,0.00034689903259277344
967,77,100,0.0003337860107421875
968,78,100,0.0003070831298828125
969,79,100,0.0003390312194824219
970,80,100,0.00032591819763183594
971,81,100,0.00038814544677734375
972,82,100,0.00032019615173339844
973,83,100,0.0003142356872558594
974,84,100,0.0003209114074707031
975,85,100,0.0003650188446044922
976,86,100,0.0003819465637207031
977,87,100,0.00033092498779296875
978,88,100,0.00030112266540527344
979,89,100,0.0003669261932373047
980,90,100,0.0003170967102050781
981,91,100,0.0003249645233154297
982,92,100,0.00032901763916015625
983,93,100,0.0002980232238769531
984,94,100,0.0003192424774169922
985,95,100,0.0003390312194824219
986,96,100,0.00035309791564941406
987,97,100,0.00030803680419921875
988,98,100,0.0002899169921875
989,99,100,0.0002980232238769531
990,1,110,0.0032091140747070312
991,2,110,0.002384185791015625
992,3,110,0.001863241195678711
993,4,110,0.00173187255859375
994,5,110,0.001600027084350586
995,6,110,0.0016608238220214844
996,7,110,0.0015323162078857422
997,8,110,0.0013608932495117188
998,9,110,0.0012409687042236328
999,10,110,0.001291036605834961
1000,11,110,0.0012259483337402344
1001,12,110,0.0011429786682128906
1002,13,110,0.0010790824890136719
1003,14,110,0.0010769367218017578
1004,15,110,0.0010309219360351562
1005,16,110,0.0011107921600341797
1006,17,110,0.0009510517120361328
1007,18,110,0.0010192394256591797
1008,19,110,0.0009627342224121094
1009,20,110,0.0009300708770751953
1010,21,110,0.0009222030639648438
1011,22,110,0.0008680820465087891
1012,23,110,0.0008099079132080078
1013,24,110,0.0007538795471191406
1014,25,110,0.0007979869842529297
1015,26,110,0.0007271766662597656
1016,27,110,0.0007867813110351562
1017,28,110,0.0006847381591796875
1018,29,110,0.0006749629974365234
1019,30,110,0.0007679462432861328
1020,31,110,0.0007219314575195312
1021,32,110,0.0006480216979980469
1022,33,110,0.0006039142608642578
1023,34,110,0.0006909370422363281
1024,35,110,0.0006458759307861328
1025,36,110,0.0005898475646972656
1026,37,110,0.0005559921264648438
1027,38,110,0.00055694580078125
1028,39,110,0.0006358623504638672
1029,40,110,0.0006158351898193359
1030,41,110,0.0005350112915039062
1031,42,110,0.0005571842193603516
1032,43,110,0.0005168914794921875
1033,44,110,0.0004980564117431641
1034,45,110,0.0005800724029541016
1035,46,110,0.0005917549133300781
1036,47,110,0.0005848407745361328
1037,48,110,0.0005040168762207031
1038,49,110,0.0005409717559814453
1039,50,110,0.0004742145538330078
1040,51,110,0.0005650520324707031
1041,52,110,0.0004680156707763672
1042,53,110,0.0005471706390380859
1043,54,110,0.0004658699035644531
1044,55,110,0.0004658699035644531
1045,56,110,0.00045371055603027344
1046,57,110,0.0005092620849609375
1047,58,110,0.000415802001953125
1048,59,110,0.0005257129669189453
1049,60,110,0.00042819976806640625
1050,61,110,0.0004458427429199219
1051,62,110,0.0004210472106933594
1052,63,110,0.0004420280456542969
1053,64,110,0.0004107952117919922
1054,65,110,0.0004878044128417969
1055,66,110,0.0004639625549316406
1056,67,110,0.00048089027404785156
1057,68,110,0.000476837158203125
1058,69,110,0.0004360675811767578
1059,70,110,0.0003688335418701172
1060,71,110,0.0004012584686279297
1061,72,110,0.000396728515625
1062,73,110,0.0003876686096191406
1063,74,110,0.000408172607421875
1064,75,110,0.0004730224609375
1065,76,110,0.0003802776336669922
1066,77,110,0.0005228519439697266
1067,78,110,0.0004048347473144531
1068,79,110,0.0004608631134033203
1069,80,110,0.00047898292541503906
1070,81,110,0.0004131793975830078
1071,82,110,0.00045108795166015625
1072,83,110,0.0003650188446044922
1073,84,110,0.0003590583801269531
1074,85,110,0.0003681182861328125
1075,86,110,0.00037097930908203125
1076,87,110,0.0003631114959716797
1077,88,110,0.0003898143768310547
1078,89,110,0.0003440380096435547
1079,90,110,0.000354766845703125
1080,91,110,0.0003609657287597656
1081,92,110,0.0003657341003417969
1082,93,110,0.00036406517028808594
1083,94,110,0.00032591819763183594
1084,95,110,0.0003502368927001953
1085,96,110,0.00034689903259277344
1086,97,110,0.0003273487091064453
1087,98,110,0.00040030479431152344
1088,99,110,0.0003352165222167969
1089,1,120,0.0033500194549560547
1090,2,120,0.002610921859741211
1091,3,120,0.0023958683013916016
1092,4,120,0.0022079944610595703
1093,5,120,0.001811981201171875
1094,6,120,0.0017452239990234375
1095,7,120,0.0017251968383789062
1096,8,120,0.0016300678253173828
1097,9,120,0.0016331672668457031
1098,10,120,0.0014777183532714844
1099,11,120,0.0014319419860839844
1100,12,120,0.0013408660888671875
1101,13,120,0.0012660026550292969
1102,14,120,0.0012848377227783203
1103,15,120,0.0011856555938720703
1104,16,120,0.001149892807006836
1105,17,120,0.0010972023010253906
1106,18,120,0.0010421276092529297
1107,19,120,0.0010061264038085938
1108,20,120,0.0010540485382080078
1109,21,120,0.0009129047393798828
1110,22,120,0.0009210109710693359
1111,23,120,0.0009140968322753906
1112,24,120,0.0009129047393798828
1113,25,120,0.0009505748748779297
1114,26,120,0.0008521080017089844
1115,27,120,0.0008742809295654297
1116,28,120,0.0008859634399414062
1117,29,120,0.0007801055908203125
1118,30,120,0.0008721351623535156
1119,31,120,0.0008080005645751953
1120,32,120,0.0007212162017822266
1121,33,120,0.0006880760192871094
1122,34,120,0.0007290840148925781
1123,35,120,0.007743358612060547
1124,36,120,0.0006830692291259766
1125,37,120,0.0006480216979980469
1126,38,120,0.0006279945373535156
1127,39,120,0.0006127357482910156
1128,40,120,0.0007290840148925781
1129,41,120,0.0006139278411865234
1130,42,120,0.0006847381591796875
1131,43,120,0.0006289482116699219
1132,44,120,0.0005509853363037109
1133,45,120,0.0006451606750488281
1134,46,120,0.0005371570587158203
1135,47,120,0.0005640983581542969
1136,48,120,0.0006392002105712891
1137,49,120,0.0005359649658203125
1138,50,120,0.0006401538848876953
1139,51,120,0.0006229877471923828
1140,52,120,0.0005571842193603516
1141,53,120,0.0006201267242431641
1142,54,120,0.0005192756652832031
1143,55,120,0.00063323974609375
1144,56,120,0.0005991458892822266
1145,57,120,0.0006239414215087891
1146,58,120,0.0005190372467041016
1147,59,120,0.0005977153778076172
1148,60,120,0.0005147457122802734
1149,61,120,0.0004930496215820312
1150,62,120,0.000476837158203125
1151,63,120,0.000576019287109375
1152,64,120,0.0004830360412597656
1153,65,120,0.00047898292541503906
1154,66,120,0.00044989585876464844
1155,67,120,0.0005347728729248047
1156,68,120,0.00044608116149902344
1157,69,120,0.0004410743713378906
1158,70,120,0.0005629062652587891
1159,71,120,0.00055694580078125
1160,72,120,0.00047707557678222656
1161,73,120,0.0005180835723876953
1162,74,120,0.0005419254302978516
1163,75,120,0.0004410743713378906
1164,76,120,0.0005719661712646484
1165,77,120,0.0004467964172363281
1166,78,120,0.00042510032653808594
1167,79,120,0.0004470348358154297
1168,80,120,0.0005047321319580078
1169,81,120,0.0004611015319824219
1170,82,120,0.0005471706390380859
1171,83,120,0.0004229545593261719
1172,84,120,0.000453948974609375
1173,85,120,0.00043702125549316406
1174,86,120,0.0005459785461425781
1175,87,120,0.0004401206970214844
1176,88,120,0.0004189014434814453
1177,89,120,0.0004820823669433594
1178,90,120,0.0005068778991699219
1179,91,120,0.0004050731658935547
1180,92,120,0.00039768218994140625
1181,93,120,0.0003771781921386719
1182,94,120,0.0003819465637207031
1183,95,120,0.0004718303680419922
1184,96,120,0.0003771781921386719
1185,97,120,0.0004451274871826172
1186,98,120,0.00038313865661621094
1187,99,120,0.00039887428283691406
1188,1,130,0.0035309791564941406
1189,2,130,0.0036458969116210938
1190,3,130,0.0026412010192871094
1191,4,130,0.002727985382080078
1192,5,130,0.002711057662963867
1193,6,130,0.0031082630157470703
1194,7,130,0.0021619796752929688
1195,8,130,0.0019409656524658203
1196,9,130,0.0018973350524902344
1197,10,130,0.001764059066772461
1198,11,130,0.0018177032470703125
1199,12,130,0.0018799304962158203
1200,13,130,0.001734018325805664
1201,14,130,0.0016090869903564453
1202,15,130,0.0013759136199951172
1203,16,130,0.0012981891632080078
1204,17,130,0.001276254653930664
1205,18,130,0.0012748241424560547
1206,19,130,0.0014052391052246094
1207,20,130,0.0012726783752441406
1208,21,130,0.0012738704681396484
1209,22,130,0.0012080669403076172
1210,23,130,0.0010390281677246094
1211,24,130,0.0010211467742919922
1212,25,130,0.0011799335479736328
1213,26,130,0.0011360645294189453
1214,27,130,0.0009381771087646484
1215,28,130,0.0009179115295410156
1216,29,130,0.0011088848114013672
1217,30,130,0.0008940696716308594
1218,31,130,0.0010051727294921875
1219,32,130,0.0008339881896972656
1220,33,130,0.0007879734039306641
1221,34,130,0.0009472370147705078
1222,35,130,0.0009012222290039062
1223,36,130,0.0008015632629394531
1224,37,130,0.0008268356323242188
1225,38,130,0.0008561611175537109
1226,39,130,0.0008933544158935547
1227,40,130,0.0008802413940429688
1228,41,130,0.0008299350738525391
1229,42,130,0.0008199214935302734
1230,43,130,0.0008149147033691406
1231,44,130,0.0006668567657470703
1232,45,130,0.0008251667022705078
1233,46,130,0.0006546974182128906
1234,47,130,0.0007338523864746094
1235,48,130,0.0007739067077636719
1236,49,130,0.0006120204925537109
1237,50,130,0.0006768703460693359
1238,51,130,0.0008051395416259766
1239,52,130,0.0007479190826416016
1240,53,130,0.0007331371307373047
1241,54,130,0.0006961822509765625
1242,55,130,0.0007128715515136719
1243,56,130,0.0006959438323974609
1244,57,130,0.0006990432739257812
1245,58,130,0.0006501674652099609
1246,59,130,0.0007081031799316406
1247,60,130,0.0007219314575195312
1248,61,130,0.0005550384521484375
1249,62,130,0.0005538463592529297
1250,63,130,0.0005521774291992188
1251,64,130,0.0005800724029541016
1252,65,130,0.0007030963897705078
1253,66,130,0.000698089599609375
1254,67,130,0.0006778240203857422
1255,68,130,0.0005671977996826172
1256,69,130,0.0004961490631103516
1257,70,130,0.0004978179931640625
1258,71,130,0.0005059242248535156
1259,72,130,0.0005271434783935547
1260,73,130,0.0005171298980712891
1261,74,130,0.0004911422729492188
1262,75,130,0.0004951953887939453
1263,76,130,0.0005891323089599609
1264,77,130,0.0005650520324707031
1265,78,130,0.0006301403045654297
1266,79,130,0.0006058216094970703
1267,80,130,0.0005910396575927734
1268,81,130,0.0005481243133544922
1269,82,130,0.0004677772521972656
1270,83,130,0.0004329681396484375
1271,84,130,0.0005450248718261719
1272,85,130,0.0006420612335205078
1273,86,130,0.0004990100860595703
1274,87,130,0.0006561279296875
1275,88,130,0.0005939006805419922
1276,89,130,0.0004889965057373047
1277,90,130,0.0005600452423095703
1278,91,130,0.00045108795166015625
1279,92,130,0.00045609474182128906
1280,93,130,0.00045609474182128906
1281,94,130,0.0005891323089599609
1282,95,130,0.00046896934509277344
1283,96,130,0.0005288124084472656
1284,97,130,0.0004589557647705078
1285,98,130,0.0004661083221435547
1286,99,130,0.0004298686981201172
1287,1,140,0.004736900329589844
1288,2,140,0.0037899017333984375
1289,3,140,0.0032072067260742188
1290,4,140,0.006460905075073242
1291,5,140,0.002557992935180664
1292,6,140,0.0027849674224853516
1293,7,140,0.003648996353149414
1294,8,140,0.002198934555053711
1295,9,140,0.002173185348510742
1296,10,140,0.002313852310180664
1297,11,140,0.0021209716796875
1298,12,140,0.0019888877868652344
1299,13,140,0.0018477439880371094
1300,14,140,0.001783132553100586
1301,15,140,0.0017879009246826172
1302,16,140,0.0015218257904052734
1303,17,140,0.0015079975128173828
1304,18,140,0.0014410018920898438
1305,19,140,0.0014910697937011719
1306,20,140,0.0013320446014404297
1307,21,140,0.0013968944549560547
1308,22,140,0.001337289810180664
1309,23,140,0.0014238357543945312
1310,24,140,0.001135110855102539
1311,25,140,0.0012180805206298828
1312,26,140,0.0010781288146972656
1313,27,140,0.0012040138244628906
1314,28,140,0.0012238025665283203
1315,29,140,0.0012280941009521484
1316,30,140,0.0011501312255859375
1317,31,140,0.0009851455688476562
1318,32,140,0.0009660720825195312
1319,33,140,0.001065969467163086
1320,34,140,0.001110076904296875
1321,35,140,0.0009090900421142578
1322,36,140,0.0010159015655517578
1323,37,140,0.0010228157043457031
1324,38,140,0.0010051727294921875
1325,39,140,0.01024174690246582
1326,40,140,0.0009458065032958984
1327,41,140,0.0010311603546142578
1328,42,140,0.0010139942169189453
1329,43,140,0.0009510517120361328
1330,44,140,0.0010428428649902344
1331,45,140,0.0007200241088867188
1332,46,140,0.0009760856628417969
1333,47,140,0.0008809566497802734
1334,48,140,0.0007328987121582031
1335,49,140,0.0006940364837646484
1336,50,140,0.0007150173187255859
1337,51,140,0.0008490085601806641
1338,52,140,0.0008461475372314453
1339,53,140,0.0008389949798583984
1340,54,140,0.0006809234619140625
1341,55,140,0.0006508827209472656
1342,56,140,0.0008320808410644531
1343,57,140,0.0007190704345703125
1344,58,140,0.0007691383361816406
1345,59,140,0.0008189678192138672
1346,60,140,0.0006427764892578125
1347,61,140,0.0006270408630371094
1348,62,140,0.0006399154663085938
1349,63,140,0.0007710456848144531
1350,64,140,0.0006289482116699219
1351,65,140,0.0005970001220703125
1352,66,140,0.0006008148193359375
1353,67,140,0.0006048679351806641
1354,68,140,0.0007259845733642578
1355,69,140,0.0007171630859375
1356,70,140,0.0005869865417480469
1357,71,140,0.0005700588226318359
1358,72,140,0.0006899833679199219
1359,73,140,0.010246038436889648
1360,74,140,0.0006401538848876953
1361,75,140,0.0005559921264648438
1362,76,140,0.0005712509155273438
1363,77,140,0.0005679130554199219
1364,78,140,0.0007140636444091797
1365,79,140,0.0005609989166259766
1366,80,140,0.0007250308990478516
1367,81,140,0.0005297660827636719
1368,82,140,0.0006649494171142578
1369,83,140,0.0005466938018798828
1370,84,140,0.0005350112915039062
1371,85,140,0.0005350112915039062
1372,86,140,0.0005118846893310547
1373,87,140,0.0005030632019042969
1374,88,140,0.0005898475646972656
1375,89,140,0.0005061626434326172
1376,90,140,0.0004980564117431641
1377,91,140,0.0006122589111328125
1378,92,140,0.0005879402160644531
1379,93,140,0.0005767345428466797
1380,94,140,0.0005199909210205078
1381,95,140,0.0005331039428710938
1382,96,140,0.0005278587341308594
1383,97,140,0.0005280971527099609
1384,98,140,0.0006101131439208984
1385,99,140,0.0006101131439208984
1386,1,150,0.005041837692260742
1387,2,150,0.004683017730712891
1388,3,150,0.00380706787109375
1389,4,150,0.003720998764038086
1390,5,150,0.0033960342407226562
1391,6,150,0.003161907196044922
1392,7,150,0.0025968551635742188
1393,8,150,0.00539708137512207
1394,9,150,0.0023508071899414062
1395,10,150,0.002630949020385742
1396,11,150,0.0024261474609375
1397,12,150,0.0022237300872802734
1398,13,150,0.002264261245727539
1399,14,150,0.0021200180053710938
1400,15,150,0.001992940902709961
1401,16,150,0.0018858909606933594
1402,17,150,0.001990079879760742
1403,18,150,0.008136272430419922
1404,19,150,0.00168609619140625
1405,20,150,0.0015943050384521484
1406,21,150,0.0015041828155517578
1407,22,150,0.00167083740234375
1408,23,150,0.0016570091247558594
1409,24,150,0.0015609264373779297
1410,25,150,0.0014760494232177734
1411,26,150,0.0011959075927734375
1412,27,150,0.001230001449584961
1413,28,150,0.0013980865478515625
1414,29,150,0.0011730194091796875
1415,30,150,0.0013039112091064453
1416,31,150,0.0011010169982910156
1417,32,150,0.0010731220245361328
1418,33,150,0.0010759830474853516
1419,34,150,0.0010731220245361328
1420,35,150,0.0011839866638183594
1421,36,150,0.0010249614715576172
1422,37,150,0.0011179447174072266
1423,38,150,0.0011582374572753906
1424,39,150,0.0009620189666748047
1425,40,150,0.001127004623413086
1426,41,150,0.0010921955108642578
1427,42,150,0.0011348724365234375
1428,43,150,0.0010859966278076172
1429,44,150,0.0010290145874023438
1430,45,150,0.0008599758148193359
1431,46,150,0.0010280609130859375
1432,47,150,0.0010700225830078125
1433,48,150,0.0008039474487304688
1434,49,150,0.0008161067962646484
1435,50,150,0.0010747909545898438
1436,51,150,0.0007748603820800781
1437,52,150,0.0007801055908203125
1438,53,150,0.0009694099426269531
1439,54,150,0.000762939453125
1440,55,150,0.0008838176727294922
1441,56,150,0.0009491443634033203
1442,57,150,0.0008189678192138672
1443,58,150,0.010308980941772461
1444,59,150,0.0007619857788085938
1445,60,150,0.0007081031799316406
1446,61,150,0.0006721019744873047
1447,62,150,0.0008351802825927734
1448,63,150,0.0006680488586425781
1449,64,150,0.0006837844848632812
1450,65,150,0.0006940364837646484
1451,66,150,0.0008409023284912109
1452,67,150,0.000820159912109375
1453,68,150,0.0006549358367919922
1454,69,150,0.0006849765777587891
1455,70,150,0.0008893013000488281
1456,71,150,0.0009028911590576172
1457,72,150,0.0008311271667480469
1458,73,150,0.0008881092071533203
1459,74,150,0.0008528232574462891
1460,75,150,0.0006539821624755859
1461,76,150,0.0006268024444580078
1462,77,150,0.0006339550018310547
1463,78,150,0.0008928775787353516
1464,79,150,0.0006399154663085938
1465,80,150,0.0007359981536865234
1466,81,150,0.0007731914520263672
1467,82,150,0.00061798095703125
1468,83,150,0.0008032321929931641
1469,84,150,0.0006220340728759766
1470,85,150,0.0006029605865478516
1471,86,150,0.0005869865417480469
1472,87,150,0.0007090568542480469
1473,88,150,0.0005891323089599609
1474,89,150,0.0006000995635986328
1475,90,150,0.0006718635559082031
1476,91,150,0.0005631446838378906
1477,92,150,0.0006988048553466797
1478,93,150,0.0005729198455810547
1479,94,150,0.0005550384521484375
1480,95,150,0.0006310939788818359
1481,96,150,0.0006971359252929688
1482,97,150,0.0005447864532470703
1483,98,150,0.0007159709930419922
1484,99,150,0.0005900859832763672
1485,1,160,0.00852513313293457
1486,2,160,0.005265235900878906
1487,3,160,0.0044519901275634766
1488,4,160,0.003565073013305664
1489,5,160,0.0032851696014404297
1490,6,160,0.0035400390625
1491,7,160,0.0030558109283447266
1492,8,160,0.0028460025787353516
1493,9,160,0.002749204635620117
1494,10,160,0.00255584716796875
1495,11,160,0.0025441646575927734
1496,12,160,0.0026237964630126953
1497,13,160,0.0022008419036865234
1498,14,160,0.0022819042205810547
1499,15,160,0.002034902572631836
1500,16,160,0.0019960403442382812
1501,17,160,0.0021402835845947266
1502,18,160,0.0018470287322998047
1503,19,160,0.0018279552459716797
1504,20,160,0.0018649101257324219
1505,21,160,0.0018818378448486328
1506,22,160,0.001728057861328125
1507,23,160,0.0017189979553222656
1508,24,160,0.0017321109771728516
1509,25,160,0.001644134521484375
1510,26,160,0.0015990734100341797
1511,27,160,0.001550912857055664
1512,28,160,0.0013208389282226562
1513,29,160,0.0014891624450683594
1514,30,160,0.0014760494232177734
1515,31,160,0.0012669563293457031
1516,32,160,0.0012578964233398438
1517,33,160,0.0014071464538574219
1518,34,160,0.0013949871063232422
1519,35,160,0.0013430118560791016
1520,36,160,0.001172780990600586
1521,37,160,0.001129150390625
1522,38,160,0.0013382434844970703
1523,39,160,0.001219034194946289
1524,40,160,0.0012040138244628906
1525,41,160,0.0010297298431396484
1526,42,160,0.0011796951293945312
1527,43,160,0.0010318756103515625
1528,44,160,0.001194000244140625
1529,45,160,0.0011191368103027344
1530,46,160,0.0009369850158691406
1531,47,160,0.0011358261108398438
1532,48,160,0.0010759830474853516
1533,49,160,0.0010771751403808594
1534,50,160,0.0010800361633300781
1535,51,160,0.0008647441864013672
1536,52,160,0.0010297298431396484
1537,53,160,0.001008749008178711
1538,54,160,0.0009169578552246094
1539,55,160,0.0008680820465087891
1540,56,160,0.0009942054748535156
1541,57,160,0.0010230541229248047
1542,58,160,0.001085042953491211
1543,59,160,0.0008091926574707031
1544,60,160,0.0009632110595703125
1545,61,160,0.0007548332214355469
1546,62,160,0.0007500648498535156
1547,63,160,0.0007648468017578125
1548,64,160,0.0007860660552978516
1549,65,160,0.0008971691131591797
1550,66,160,0.0009360313415527344
1551,67,160,0.000743865966796875
1552,68,160,0.0007522106170654297
1553,69,160,0.0009021759033203125
1554,70,160,0.0009031295776367188
1555,71,160,0.0007379055023193359
1556,72,160,0.0007488727569580078
1557,73,160,0.0008871555328369141
1558,74,160,0.0007560253143310547
1559,75,160,0.0008738040924072266
1560,76,160,0.0007250308990478516
1561,77,160,0.000885009765625
1562,78,160,0.0007300376892089844
1563,79,160,0.0007219314575195312
1564,80,160,0.0008337497711181641
1565,81,160,0.0007340908050537109
1566,82,160,0.0007989406585693359
1567,83,160,0.0007028579711914062
1568,84,160,0.0006880760192871094
1569,85,160,0.0007922649383544922
1570,86,160,0.0007710456848144531
1571,87,160,0.0006730556488037109
1572,88,160,0.0006628036499023438
1573,89,160,0.0007581710815429688
1574,90,160,0.0007708072662353516
1575,91,160,0.0006649494171142578
1576,92,160,0.0007481575012207031
1577,93,160,0.0006320476531982422
1578,94,160,0.0006158351898193359
1579,95,160,0.0007157325744628906
1580,96,160,0.0006279945373535156
1581,97,160,0.0007002353668212891
1582,98,160,0.0010018348693847656
1583,99,160,0.0006279945373535156
1584,1,170,0.0061016082763671875
1585,2,170,0.0063397884368896484
1586,3,170,0.011584997177124023
1587,4,170,0.004570960998535156
1588,5,170,0.003732919692993164
1589,6,170,0.00373077392578125
1590,7,170,0.003448963165283203
1591,8,170,0.0033462047576904297
1592,9,170,0.003098011016845703
1593,10,170,0.003226041793823242
1594,11,170,0.0028238296508789062
1595,12,170,0.0026929378509521484
1596,13,170,0.002613067626953125
1597,14,170,0.0024700164794921875
1598,15,170,0.0023851394653320312
1599,16,170,0.002334117889404297
1600,17,170,0.0022079944610595703
1601,18,170,0.0022950172424316406
1602,19,170,0.002131938934326172
1603,20,170,0.0019698143005371094
1604,21,170,0.0019431114196777344
1605,22,170,0.0017430782318115234
1606,23,170,0.0017499923706054688
1607,24,170,0.001714944839477539
1608,25,170,0.0016019344329833984
1609,26,170,0.0015590190887451172
1610,27,170,0.00177001953125
1611,28,170,0.0015101432800292969
1612,29,170,0.0016701221466064453
1613,30,170,0.0014069080352783203
1614,31,170,0.0014090538024902344
1615,32,170,0.001361846923828125
1616,33,170,0.0014922618865966797
1617,34,170,0.001310110092163086
1618,35,170,0.0014352798461914062
1619,36,170,0.0012450218200683594
1620,37,170,0.0011992454528808594
1621,38,170,0.0014340877532958984
1622,39,170,0.001180887222290039
1623,40,170,0.0011749267578125
1624,41,170,0.0011403560638427734
1625,42,170,0.0013239383697509766
1626,43,170,0.0011258125305175781
1627,44,170,0.0012469291687011719
1628,45,170,0.0012667179107666016
1629,46,170,0.0010478496551513672
1630,47,170,0.0010488033294677734
1631,48,170,0.001192331314086914
1632,49,170,0.0010402202606201172
1633,50,170,0.0012211799621582031
1634,51,170,0.0009920597076416016
1635,52,170,0.0012149810791015625
1636,53,170,0.0009791851043701172
1637,54,170,0.0011205673217773438
1638,55,170,0.001132965087890625
1639,56,170,0.0009670257568359375
1640,57,170,0.0011260509490966797
1641,58,170,0.0009210109710693359
1642,59,170,0.0026123523712158203
1643,60,170,0.0010819435119628906
1644,61,170,0.0011441707611083984
1645,62,170,0.0011217594146728516
1646,63,170,0.00084686279296875
1647,64,170,0.0008249282836914062
1648,65,170,0.0008330345153808594
1649,66,170,0.0008001327514648438
1650,67,170,0.0010330677032470703
1651,68,170,0.0010020732879638672
1652,69,170,0.0010268688201904297
1653,70,170,0.0008120536804199219
1654,71,170,0.0010259151458740234
1655,72,170,0.0008106231689453125
1656,73,170,0.0009951591491699219
1657,74,170,0.0008070468902587891
1658,75,170,0.0007841587066650391
1659,76,170,0.0009608268737792969
1660,77,170,0.0007851123809814453
1661,78,170,0.0009872913360595703
1662,79,170,0.0009849071502685547
1663,80,170,0.0007791519165039062
1664,81,170,0.0007879734039306641
1665,82,170,0.0009112358093261719
1666,83,170,0.000766754150390625
1667,84,170,0.0009663105010986328
1668,85,170,0.0007698535919189453
1669,86,170,0.0007228851318359375
1670,87,170,0.0007581710815429688
1671,88,170,0.0008709430694580078
1672,89,170,0.0007343292236328125
1673,90,170,0.0008757114410400391
1674,91,170,0.0007040500640869141
1675,92,170,0.0008130073547363281
1676,93,170,0.0007920265197753906
1677,94,170,0.0008130073547363281
1678,95,170,0.0007259845733642578
1679,96,170,0.0008628368377685547
1680,97,170,0.0007851123809814453
1681,98,170,0.0007460117340087891
1682,99,170,0.0008020401000976562
1683,1,180,0.007169008255004883
1684,2,180,0.004968881607055664
1685,3,180,0.0045642852783203125
1686,4,180,0.0044100284576416016
1687,5,180,0.004041910171508789
1688,6,180,0.00409388542175293
1689,7,180,0.0038619041442871094
1690,8,180,0.0037970542907714844
